"The Doshisha, officially known as The Doshisha Educational Institution, is the school corporation to which Doshisha University and Doshisha Women's College of Liberal Arts belong."
"Doshisha was founded in 1875 by Niijima Jo, as a Christian Protestant (congregational) based school. It is a comprehensive institution that includes 9 educational facilities from University to Kindergarten, all under the name ""Doshisha"" (as of April 2005)."
"As of April 2004, approximately 36,000 people are studying at Doshisha."
"Currently, Doshisha Educational Corporation has obtained an &lt;AA+&gt; rating from Rating and Investment Information, Inc. (R&I)."
<AA+> is ranked second out of 21 levels of ratings.
"Alongside Waseda University and Keio University, it is the top school corporation."
"The founding spirit of Doshisha University is ""conscience"" based on the Christian spirit."
"Arata Miyake aimed to cultivate individuals who would ""put their conscience into action"" as the purpose of education."
"We wished to produce individuals filled with ""good conscience"" by concurrently promoting ""character education"" based on Christianity, so as not to be biased towards knowledge education."
The monument engraved with his handwriting expressing those thoughts can be found at various schools such as Doshisha University.
"The words ""may the spirit of righteousness embody this monument"" are inscribed on this monument."
"Furthermore, as the educational philosophy to concretely realize this ""conscience"" education, ""Christianity"", ""liberalism"", and ""internationalism"" are advocated, aiming to cultivate individuals as the ""conscience of a nation"" through these principles."
"It is a school corporation of Protestant Christianity, following the tradition of congregationalist (union) church."
"However, it is different in nature from so-called mission-oriented universities and does not have Christian evangelism as its primary purpose (does not use education itself as a means of evangelism)."
"A school corporation founded by Neesima Jo, one of the six great educators of the Meiji era, in 1875, with Doshisha English School as its predecessor."
"In 1875, J.C. Hepburn founded Doshisha English School in Marutamachi-dori, Teramachi, Kyoto."
"In 1876, it moved from Teramachi to Imadegawa."
"In April 1877, the Women's Red Field Branch of Doshisha School was opened, and in September it was renamed Doshisha Women's School."
"In 1883, the social rules of Doshisha were established."
"The ""Purpose of Establishing Doshisha University"" was announced in major newspapers and magazines nationwide in 1888."
"In 1896, the regular school was renamed Doshisha High School of Ordinary Education."
Established the Comrade Society Normal Junior High School.
"In 1897, M.F. Denton founded the Demachi Kindergarten."
"In 1900, Shutchou Kindergarten was renamed to Imdedera Kindergarten."
"In 1904, theological schools and professional schools were opened under the Vocational School Order."
"In 1912, Doshisha University (preparatory school, theology department, department of politics and economics, English department) and the Women's College Specialized Department (English department, home economics department) were established under the Specialist School Order."
"In 1920, Doshisha University was founded under the University Act."
Ikkyu Sojun was a Zen monk of the Rinzai school in the Rinzai Zen Daikoku-ji sect during the Muromachi period.
Known as a model of eloquence.
"Regarding ""Ikkyu-san no Tonchi Banashi,"" refer to the ""Ikkyu Banashi"" section (there is also some description on this page). For the TV anime ""Ikkyu-san,"" refer to the ""Ikkyu-san"" section."
Born in Kyoto and said to be a descendant of Emperor Go-Komatsu.
"In the diary of Sugawara and Nagatada, in the entry for the first day of August in the third year of Meio (1494), it is written, ""It is said in a secret transmission that the monk Ikkyu is a prince of the Empress Dowager's illegitimate child."""
There is no one in the world who knows this.
"According to later historical records, his childhood name was Senkiku Maru."
"He was later known as Zhou Jian, and went by the aliases Kuang Yunzi, Xialu, and Mukei."
"The posthumous Buddhist name is Shujun, also written as Shunjun."
Ikyu is a Buddhist title.
"Regarding the posthumous Buddhist name and temple name, please refer to the section on ""Posthumous Buddhist Name"" for more information."
"At the age of six, he entered the statue identification collection at Ankokuzan in Kyoto, took the vows, and was named Zhou Jian."
"From an early age, he showed exceptional talent in poetry. His Chinese poems, ""Spring Grass in Nagato"" composed at the age of 13 and ""Flowers Blooming on Spring Garments"" composed at the age of 15, gained praise and became well-known in the capital."
"In the 17th year of Ōei (1410), at the age of 17, became a disciple of Kenou Soui and changed his Buddhist name to Soshun."
"At this time, it cannot be determined whether Ikkyu's behavior is caused by his master's departure, but he has attempted suicide."
"In the 22nd year of Oei (1415), he became a disciple of Kanso Sodon, a high priest of Daikoku-ji in Kyoto."
"He was given the Buddhist name ""Ikkyu"" from a riddle known as ""Three Blows of Dongsan's Stick,"" when he responded with: ""Returning from the place where there is no passing, taking a rest; when it rains, let it rain; when the wind blows, let it blow."""
"""Arroji (arero-ji)"" refers to the world of delusion (suffering), while ""muroji (muro-ji)"" refers to the world of enlightenment (Buddhahood)."
"One night in the 27th year of Oei (1420), I suddenly realized upon hearing the cry of a crow."
"The old man tried to give a certificate of approval, but Ikkyu declined."
"It is said that the elderly man sent him off with a laugh, calling him a fool."
"After that, I lived a life of poetry, tanka, calligraphy, and craziness."
"In the first year of Shōchō (1428), Emperor Gokomatsu passed away leaving no male heirs, and Emperor Jōkō from the Fushimi-no-miya family was welcomed and enthroned."
It is said that Ikkyu recommended the enthronement of Emperor Go-Hanazono.
"From ""The Chronology of Ikkyu Sojun of the East Sea""."
"However, Tadashio Imanami argues that the ascension of Emperor Go-Toba was endorsed by the shogunate and was not related to Ikkyu's recommendation."
"In the 6th year of the Bunmei era following the Ōnin War (1474), he was appointed as the 47th abbot of Daitoku-ji by the decree of Emperor Go-Tsuchimikado and despite not residing in the temple, he made great efforts for its revival."
"The Kyoto Imperial Palace is the imperial residence located in Kamigyo-ku, Kyoto City, Kyoto Prefecture."
"As a result of the Tokyo procession during the Meiji Restoration, the Emperor moved to the Imperial Palace in Tokyo (formerly Edo Castle), where it has been preserved since the 10th year of Meiji (1877)."
"After the Meiji era, it also came to be known as the Kyoto Imperial Palace."
"Originally, the official Imperial Palace in Heian-kyo was located in the central part of Heian-kyo, but it was moved to Rini-no-Miya due to damage from wars and other causes."
"The Togu-in Palace in the Doi Palace was one of the palaces in this capital where the imperial family of the Jomyo-in line, later called the Northern Court, resided throughout generations."
"By the way, the imperial palace of the Daikakuji lineage, which would later be known as the Southern Court, was located at Nijo Tominokoji Palace."
"The modern Kyoto Imperial Palace is not the equivalent of the former Imperial Palace of the Eastern Toin-doin, but rather an expansion based on the former Eastern Toin-doin Imperial Palace."
"Normally, it is possible to visit by applying, but it is also open to the public in spring and autumn."
The Kyoto Imperial Palace served as the residence and office of successive emperors until the move of the imperial capital to Tokyo in 1869.
"The Kyoto Imperial Palace in the present day (21st century) is a national property classified as ""Imperial property"" under the jurisdiction of the Imperial Household Agency."
"Adjacent to Kyoto Imperial Palace and Sento Imperial Palace, and across Imadegawa Street to the north is Doshisha University and Doshisha Women's College of Liberal Arts (both located on Imadegawa Campus)."
"Currently, the Imperial Household Agency manages the Kyoto Imperial Palace, Kyoto Gyoen National Garden, and Sento Imperial Palace, while the Ministry of the Environment manages the surrounding national park."
"Kyoto residents often simply refer to the Kyoto Imperial Palace as just ""Gosho."""
"There is a theory that the relatively low walls surrounding the Imperial Palace, unlike the high walls around castles in other countries, symbolize the difference in the people's familiarity with their rulers (emperors and imperial family) between the East and the West."
"For example, during the French Revolution, there was an incident where commoners invaded the Palace of Versailles, which was the residence of the ruler (king). This is one of the reasons why such incidents have not occurred in Japan."
"In the beginning when Heian-kyo was first established, the Imperial Palace was located significantly to the west of the current Kyoto Imperial Palace, near the JR Nijo Station in the northwest corner of the Senbon Marutamachi intersection."
"The current Kyoto Imperial Palace was originally one of the residences located within the Imperial Palace grounds, known as the Tsuchimikado Higashitoin Palace. It was first used by Emperor Kogon of the Northern Court in the first year of the Genko era (1331)."
"The Imperial Palace that was here has been rebuilt eight times only during the Edo period (six of which were rebuilt due to fire), and the existing building was reconstructed in the late Edo period in the second year of Ansei (1855) following the Heian style, known as the Ansei Imperial Palace."
"In the 10th year of the Meiji era (1877), when Emperor Meiji, who had moved to the Tokyo Imperial Palace, visited Kyoto, he lamented the deterioration of the Kyoto Imperial Palace within 10 years after his visit to Tokyo, and ordered that the palace be preserved and its old appearance be maintained."
"Some of the main buildings include the Shishin-den, Seiryoden, Kogosho, Ogakumonjo, Tsunegoten, Koushun, Osuzumisho, and the Empress's residence."
"The enthronement ceremony has been traditionally conducted at the Shishin-den Hall in the Kyoto Imperial Palace for generations. Even after the Emperor moved to Tokyo during the Meiji Restoration, as stipulated by the pre-Meiji Constitution established in 1889, the enthronement ceremony and Daijosai were to be held in Kyoto. Both Emperor Taisho and Emperor Showa also performed their enthronement ceremonies at the Kyoto Imperial Palace."
"Also, there are no specific provisions in the current Imperial Household Law enacted after World War II specifying that the enthronement ceremony must take place in Kyoto. In 1990, for the first time in history, the enthronement ceremony for the current Emperor was held at the Imperial Palace in Tokyo."
"At the time of the enthronement, the Emperor sits on the Takamikura, the official throne of the Emperor where the symbolic enthronement takes place, located in the Shishin-den Hall of the Kyoto Imperial Palace. Therefore, for the current Emperor's enthronement ceremony, the ""Sokui no Rei"" (equivalent to the ""Shishin-den no Gi"") was temporarily relocated to the Imperial Palace."
It is a four-legged gate made of plain wood with a gabled roof and a cypress bark roof.
"The gate is only opened for special events such as the visit of the Emperor or important foreign guests, or for public viewing."
"In the left and right Tsuijibei walls, there are five lines (horizontal lines) included, showing the highest level of formality as a wall."
"When you pass through this gate and walk under the vermilion-lacquered tiled Shouming Gate, you will see the front of the Purple Chamber Hall."
"Gagaku is one of the traditional music from Japan, China, the Korean Peninsula, and Vietnam."
The following describes Japanese Gagaku transmitted to the Imperial Household Agency Shikibu-shoku Gakubu (Important Intangible Cultural Property).
"The original meaning of gagaku is ""elegant and correct music and dance,"" in contrast to ""popular music."""
"According to the definition by the Music Department of the Imperial Household Agency in Japan, it refers to the repertoire performed by the Music Department of the Imperial Household Agency excluding Western music."
Many have been passed down as court music in instrumental works.
It is the world's oldest form of traditional music that is still performed in large ensemble formats today.
"However, as a traditional form of orchestral music, gagaku had been discontinued for over 100 years after the Onin War until the Tokugawa shogunate gathered the descendants of musicians (gakka) to reorganize it. Therefore, it is questionable how much of the form from the Heian period has been passed down."
"When singing a piece of music written in katakana for the biwa, it is speculated that the pronunciation of 16th century Japanese is faithfully preserved, such as pronouncing the Ha row as Fafa, Fifi, Fu, Fe, and Fo."
"The pieces written in kanji, such as those on the notation of the Raku biwa, share many similarities with the biwa scores discovered in Dunhuang, China, and also inherit many styles that were passed down from even older continents."
"One of the most important historical documents is the ""Taigen-sho"" written by Toyohara Noriaki (1450-1512) out of concern that records of gagaku music and other cultural assets were being lost during the Onin War."
"This is a compilation of records by Tsunaki Tōhika, an expert in Sho music, on gagaku and bugaku with sho at the center. It is a valuable record on ancient gagaku."
"It is based on ritual music that was transmitted from China, the Korean Peninsula, and South Asia before the 10th century."
"In China, ya-yue was music performed during ceremonies."
"However, among the songs currently performed in Japanese gagaku, Tang music, which is said to have been transmitted from China, is said to be based on the music that was performed at a banquet called Yan music in Tang."
"In terms of musical categories, various names with international colors such as Tang music, Goryeo music, and Lin Yi music (music of Champa) are transmitted, including elements of traditional Japanese music from before the introduction of continental music."
"Before modern times, the original style of music was transmitted through the Sanbangari no Gakusho of Shitennoji Temple (Osaka), the Ouchi Gakusho of the Imperial Palace (Kyoto), and the Nanto Gakusho of Kasuga Shrine (Nara), which were collectively known as the Sanpo Gakusho."
"These musical places came to be called Tokyo in modern times, forming the foundation of the current Gakubu of the Imperial Household Agency, and the traditions of each musical place continue in their respective regions."
"In addition, mutual influences can be seen between min'yo and shomyo, and Japan's unique style has been created."
"Currently, about 100 songs have been passed down to the Imperial Household Agency Shikibu Shoku Gakubu."
Refer to the lyrics of s-style music and dance in S country.
There is a belief that the only thing that can be considered gagaku is something that has been transmitted from outside Japan.
"Left dance, Tang music... China, India (Tianzhu), and Linyi (South Vietnam) origins."
"Right-hand dance, Goryeo music... Korean, Bohai (Northeast China) related materials"
These include songs produced in Japan that imitate the above-mentioned style (Japanese music).
Song composed during the Heian period
The lyrics refer to a song.
"Sometimes ancient songs and recitations are collectively referred to as ""kokufu-kabuki and youmono""."
Emperor Kanmu (737–806) was the 50th Emperor of Japan.
Emperor Kanmu was born as the first son of Prince Shirakabe (later Emperor Kōnin) in the 9th year of Tenpyō (737).
"According to the Nihon Shoki, Takano Shin no Kashira, the mother, is said to be a descendant of the Baekje royal family, descending from King Munjamyeong of Baekje."
"Empress Fujiwara no Otomuro gave birth to Princess Yasudono (later Emperor Heijō) and Princess Kanno (later Emperor Saga), while Consort Fujiwara no Tabiko gave birth to Prince Ōtomo (later Emperor Junna)."
"Even after his father, Emperor Shirakabe, ascended to the throne, Prince Takano Shinkasa was not desired to be appointed as crown prince due to his mother's lowly status as a member of the Immigrant Clan Clan. Initially, he aimed for career advancement as a bureaucrat, serving roles such as chamberlain, head of the university, and middle counselor."
"However, as a result of political strife involving the Fujiwara clan and others, the former Crown Prince and his mother Empress Inoue were suddenly dethroned, and he was appointed Crown Prince on January 2, 773, in the fourth year of the Hoki era."
"In order to avoid the increasing influence of Nara Buddhism temples in Heijokyo, the capital was moved to Yamashiro Province."
"In 784, Nagaoka-kyo was constructed, but in 794, Heian-kyo was built instead."
"Once again, a military force was sent to invade the Tohoku region and subjugate the Ezo under the leadership of Sakanoue no Tamuramaro as the commander-in-chief of the expeditionary force."
"However, in his later years, he was criticized by Fujiwara no Yoshitsugu of the Fujiwara clan for imposing such military and construction burdens on the peasants."
It is said that he proposed the compilation of the Nihon Shoki in the cultural aspect.
Saicho and Kukai returned from Tang China and brought a new movement to Japanese Buddhism under the rule of Emperor Kammu.
"The unnatural deaths of Princess Inoue and Prince Hotto, who were both early in their reigns, also had a dark side, with Prince Hayara, who was made crown prince, being exiled in 785 for the assassination of Fujiwara Tanetsugu and dying in confinement."
"Out of fear of the resentful spirit, on July 19, 800 AD, Emperor Shōdō posthumously named Prince Sawara as Emperor Shuntennō, designated Princess Inoue's tomb as a mausoleum, and restored the position of Empress."
"Known as the protectors of Saicho and Kukai, on the other hand, they have exerted pressure on the so-called ""Six Schools of Nanto"" by confiscating their land and imposing oppression due to the excessive power of existing Buddhism involved in the government."
"It is said that the disorder in the inner palace also led to the later ""Incident at Yōkō-ji,"" becoming a breeding ground for it."
He died on March 17th in the 25th year of Enryaku era (806).
"Emperor Yamato Neto Ama Tsuhiki Iyaderi Mikoto, who was posthumously given a Japanese-style title."
"Along with that, Emperor Kanmu was posthumously named in the style of ancient China."
"Kashiwabara Emperor, also known as Tengoku Oshihata Miyu Kashiwabara Emperor."
"The tomb is said to be the Kashihara Mausoleum (Kashiwabara Misasagi) in Momoyama-cho, Fushimi-ku, Kyoto City."
"Before his death, he was insistent on being buried in Utono, but due to reasons of divination, he was buried in Fushimi's Kashiwabara Mausoleum."
"With the advent of the Meiji era, the first Emperor of Heian-kyo was enshrined at the Heian Shrine."
"All emperors are enshrined in one of the three imperial sanctuaries, the Ko-reiden, located in the Imperial Palace."
"On December 18, 2001, before his birthday, Emperor Akihito made a traditional press conference statement mentioning the joint hosting of the FIFA World Cup the following year, saying, ""I feel a connection with the Republic of Korea as it is recorded in the Nihon Shoki that the mother of Emperor Kanmu was a descendant of King Munmu of Baekje."""
"This statement was not widely covered in Japan, but it was extensively reported by the South Korean media and became a topic of conversation."
"Some media outlets have reported that the imperial family has Korean roots, with arguments such as the ""theory of the imperial family's Baekje origins."""
"The Otani family (Ootanike) is the family name of the descendants of Kakuei, the son of Kakushin-ni and Hino Hirotsunaga."
"Hino Hirotsunaga was a junior noble in Kyoto, and Kakushin-ni was Shinran's daughter who inherited the position of head priest (houshu) of the Jodo Shinshu sect's main temple, Honganji, which represents the majority faction of the sect."
"When surnames became necessary during the Meiji era, the head priests of the Jodo Shinshu Honganji sect (Nishi Honganji) and the head priests of the Shinshu Otani sect (Shinshu Honbyo) that split in 1602 both took on their positions as their last names."
"The origin of the Otani surname is due to the fact that the mausoleum of Shinran, mentioned later, was established in the Otani area of Kyoto's Higashiyama Chion-in North Gate."
"Hongan-ji was considered one of the daimyos of the Warring States period in Japan, as it had influence as a force comparable to the daimyos under the spread of the Ikko Ikki. It is common to call the Monshu by the honorary title ""Hongan-ji Kenjo"" or ""Hongan-ji Kosuke"", but this is purely for convenience, and it does not mean that the Monshu's family line made Hongan-ji their family name or surname, nor that there was a family called Hongan-ji."
"Kakushin'ni took care of Shinran when he passed away in 1262, and in 1272 he built a hall to enshrine his remains near his own home in Higashiyama, Kyoto."
"Daishi Hall became the Daishi Mausoleum, where followers of Jodo Shinshu gathered to worship Shinran. Shinran's eldest son, Kakuei, was appointed as the caretaker in his absence."
"However, due to the fact that the Otani Memorial Hall attracted pilgrims and donations from disciples of various provinces, a dispute later arose between the son of Kakuei, Kakunyo, and Kakuei's stepbrother, Yuizen, over the position of head priest. Kakunyo barely emerged victorious, establishing the hereditary succession of the position within his own family."
"In 1312, Kakunyo converted the mausoleum into a temple, and the Daisho Hongan Temple was born."
"Since then, the descendants of Kakunyo inherited the Honganji Temple and advanced the formation of the sect. By the time of the 5th generation, Kakuraku, during the Muromachi period, the Honganji Temple expanded into the Hokuriku region. By the time of the 7th generation, Sonnyo, the Honganji sect had been formed in Kaga Province, Noto Province, Echizen Province, Omi Province, and other areas."
"However, compared to other lineages of Jodo Shinshu that have been working on forming a religious community since the death of Shinran, the formation of the community was significantly delayed. In the early Muromachi period, Honganji was considered a sub-temple of Shorenin, and it is said that the Otani family, through their connection to the Hino family (Shinran's family), also acted as stewards for the Kujo family."
"In the latter half of the 15th century, due to the activities of Honen, who became the 8th head priest, the Honganji sect spread throughout Japan. However, in 1465, the main Honganji temple was destroyed, and the head priest moved to Yoshizaki in Echizen, and then to the Yamashina district on the outskirts of Kyoto."
"In Kaga, against the background of the expansion of the teachings led by Rennyo, the Kaga Ikko Ikki occurred in 1488, and the Honganji sect in Kaga drove out the guardian Tomokane clan, leading to the emergence of a situation known as a ""country ruled by peasants."""
"For approximately a hundred years until 1580, it became a country ruled by the Ikko sect."
"In the 16th century, amidst the chaos of the Sengoku period, the Hongan-ji sect, starting from humble farmers, expanded its activities throughout Japan by leveraging its organizational power reaching the samurai class such as local samurai and landowners. However, the Yamashina Hongan-ji temple suffered from war damage in the Tenbun Hokke Disturbance in 1532. The 10th generation Shonin, having relocated to the Ishiyama Gongobo founded by Rennyo in Nishinarugumura, Settsu Province (present-day Osaka City), established the Ishiyama Hongan-ji temple."
Ishiyama Honganji was located on the top of a hill at the northern end of the Kamimachi Plateau.
The key point of river transportation at the mouth of the Yodogawa River was held by Osaka.
"Using Ishiyama Hongan-ji as his base, Shonin increased his ties with various daimyo, the shogunate, and the imperial court, thereby stabilizing the power base of Hongan-ji."
"On the other hand, from the end of the Sogen era, followers of the Honganji sect in regions such as Hokuriku began to deviate from the control of Honganji and walk their own path."
"During the time of the 11th successor Kennyo, the Honganji sect, which had virtually become an independent daimyo power, expanded into Kinai and came into conflict with Oda Nobunaga, who sought to establish unified control by taking away the lordship power from religious forces."
"The conflict between Honganji and the Oda clan that lasted for ten years from 1570, known as the Ishiyama War, saw Honganji, fortified in Ishiyama Honganji, teaming up with followers across the country to resist the Oda clan. This collaboration allowed Honganji to gain the upper hand and greatly trouble Nobunaga."
"However, in 1574, Ganjo-ji in Nagashima-cho, Ise Province (Mie Prefecture) was destroyed by the Oda clan, and in 1575, the uprising that recaptured Echizen from the Oda clan was annihilated, weakening resistance in various regions. In 1578, the water forces of the Mori clan, allied with the Hongan-ji, were defeated by the Oda naval forces in the Battle of Kizu River, marking a series of defeats for the Hongan-ji outside its own domain."
"While the Hongan-ji temple continued to gather support from the Iga clan, it maintained its strength. However, it gradually became isolated among its enemies. In 1580, it finally succumbed to Nobunaga, who had obtained a decree from Emperor Ogimachi, and was forced to retreat from Ishiyama Hongan-ji. The temple's power as a feudal lord disappeared."
"At this time, the eldest son Norinaka and Kennyo disagreed over continuing to resist against Kennyo's intentions, and when Kennyo passed away in 1593, his third son Junnyo was chosen as his successor."
"From this point on, Honganji Temple began to split over the position of the gatekeeper, and in 1602 Tokugawa Ieyasu granted Kyonyo and Junyo separate temple grounds, leading to the establishment of Higashi Honganji Temple."
"At this time, many followers from the Kyodan of Junjo, who became Nishi Honganji, moved to Kyonyo of Tokudo, and Honganji split east and west."
"Shinran, the son of Hino Arinori, a court noble, and the heads of the powerful Hino and Saionji families, who are descendants of Hino Hirotane (the father of Kakunyo), have traditionally been adopted as the adopted sons of influential court nobles, and have continued to intermarry with court nobles for generations, leading to a further advancement of their status through the maternal line."
Kyotanabe City is located near the border of Osaka Prefecture and Nara Prefecture in the southern part of Kyoto Prefecture.
"Kyo-tanabe City is located in the central part of the triangle zone of three prefectures, Kyoto Prefecture in the south, and it borders Yawata City, Joyo City, Ikoma Town in Tsuzuki District, Seika Town in Soraku District, Hirakata City in Osaka Prefecture, and Ikoma City in Nara Prefecture."
"Kizu River flows north to south on the eastern side of the city (Kyoto Prefecture), while it is sandwiched between the Nara mountains on the western side, and the central area is crossed by the West Japan Railway Katanomachi Line and the Kintetsu Kyoto Line."
"Kyoto, Nara, and Osaka are characterized as commuter towns."
"On April 1, 1997, the town of Tanabe in Tsukikikun became a city."
"In Kyoto Prefecture, the city of Yawata was established for the first time in 20 years, becoming the 669th city in the country."
"In order to avoid duplication with Tanabe City in Wakayama Prefecture, Kyoto Prefecture's Tanabe Town in Tsuzuki District became a city under the name of ""Kyotanabe City"" by adding ""Kyoto"" to it, and on the same day, another city changed its name from ""Kyoto Prefecture Tanabe City"" to ""Kyoto Prefecture Kyotanabe City""."
The new city name was selected through a general public solicitation.
"Tea (Uji tea) cultivation is thriving, with gyokuro being a specialty product."
A company based in Kyotanabe City.
"Keihan Uji Bus (operating in the eastern part of the city since November 10, 2007)."
"The bus depot will be relocated on May 10, 2008."
A company that has a place of business within the city.
Yamashiro Tanabe Post Office (610-03) (Adjacent Ide Town in Tsuzuki District is also included in the delivery area)
Kannonji Temple (Kyotanabe City) A temple where the National Treasure Eleven-faced Kannon standing statue is enshrined.
The statue of Zen master Ikkyu and the famous garden have been designated as Important Cultural Properties.
"As the representative stations of the city, there are Kintetsu Shin-Nabari Station, JR Kyōtanabe Station, and Matsui Yamate Station."
"Kintetsu Nishinakabe Station and JR Kyo-Tanabe Station function as the centers of Kyotanabe City, while Matsui Yamate Station serves as the central station of Keihan Higashi-Rose Town."
Regular subway trains on the Kyoto Municipal Subway Karasuma Line also stop at Kintetsu Nittaiji Station.
JR Kyōtanabe Station was originally named Tanabe Station and was renamed to match the city name around the same time the city was incorporated.
This is the same case as Hankyu Kyoto Main Line's Nishikusjo Station and Higashikusjo Station.
"In Tanabe City, Wakayama Prefecture, there is a station called ""Kii-Tanabe Station"" (Kisei Main Line). It is believed that the use of the old province name of Wakayama, ""Kii,"" in the name of the station in Tanabe City is to avoid duplication of station names within the same West Japan Railway Company region."
"Keihan Bus (Keihan Group, Keihan Bus Kyoto Tanabe Office is located in the city)"
"Keihan Uji Bus (Keihan Group, Keihan Uji Bus Kyotanabe Sales Office is located in the city)"
"Musashi Province (Musashinokuni) was one of the ancient provinces of Japan, which was a local administrative division."
"This corresponds to the area excluding the Sumida River in current Saitama Prefecture and Tokyo, and the eastern regions and islands, as well as the northeastern part of Kanagawa Prefecture (the entire area of Kawasaki City and the eastern and coastal parts of Yokohama City)."
"In the Engi era, the social status was determined by the classification of governors and provinces, as well as distant provinces."
Heian-kyo (Heian Capital) is the capital of Japan established by Emperor Kanmu in the year 794 (Enryaku 13).
"Heian-kyo was constructed in the area that currently corresponds to the central part of Kyoto City, in the Katsura District and Atago District of Yamashiro Province, spanning both districts. It was a capital city divided into a rectangular grid measuring 4.5km east to west and 5.2km north to south."
"Established the Imperial Palace at the center of the northern end of the capital, and from there, placed the Suzaku Avenue running through the center of the city to divide it into the districts of Rakuchu (left side) and Ukyo (right side, with the east being Rakuchu and the west being Ukyo)."
"The site plan is basically a replica of Heijokyo, following the model of the Sui and Tang dynasties' Chang'an."
"However, there were no city walls."
There is a theory that the selection of this land was based on the Chinese Feng Shui principle of Four Gods corresponding to the directions.
The area of Heian-kyo is smaller than the present-day Kyoto city.
"The main street of the northern limit is Ichijo-dori, located between the current Imadegawa-dori and Marutamachi-dori."
The Southern boundary of Kujo-Oji is Kujo Street slightly south of the current JR Kyoto Station.
The Eastern Limit of Edo's Tokyo Gokumai Road corresponds to the present Teramachi-dori.
"The estimated location of the sunset in Nishikyogoku Oji, in the west of Kyoto, is a line connecting the JR West Sanin Main Line Hanazono Station (Kyoto Prefecture) and the Hankyu Railway Hankyu Kyoto Main Line Nishikyogoku Station in a north-south direction."
"Inside the capital, the city was divided into ""towns"" measuring about 40 jo (approximately 120 meters) on each side, with major and minor roads running north, south, east, and west."
"A collection of four rows of towns lined up in the east-west direction (excluding the two rows at the northern border) is called a ""jo,"" and a collection of four rows in the north-south direction is called a ""bo."""
The 16 towns belonging to the same district were each assigned a number.
"As a result, each town came to be called ""Ukyo Gojo Sanbo Juyoncho."""
"The width of the road was at least four zhang (about 12m) in the alleyways, and more than eight zhang (about 24m) in the main streets."
Many of the existing roads in Kyoto City are much narrower than this in most places.
"At the main road of Suzaku, the width was as much as 28 jo (about 84 meters)."
"Furthermore, there were parallel rivers flowing in Horikawa Komichi and Nishihorikawa Komichi (Horikawa and Nishihorikawa) in Kyoto."
Emperor Kanmu established the newly built city of Nagaoka-kyo in Yamashiro Province in 784.
"It is said that there was an intention to move away from the powerful aristocrats and temples that had supported the government of the Emperor Tenmu, who were based in Yamato Province, and to establish a new capital for the Emperor Tenchi."
"However, just 10 years later in 794, Emperor Kammu relocated the capital to the northern part of Yamashiro Province, and Heian-kyo was established."
"It is believed that this relocation of the capital was influenced by a series of events starting from the assassination of Fujiwara Tanezane in Nagaokakyo to the removal of Prince Sawara, and the slow progress of construction in Nagaokakyo."
"The construction of Heian-kyo is believed to have started with the building of the imperial palace (dairi), followed by the construction of the city (marketplace)."
"However, due to the wetland formed by the Katsura River (Yodo River system), the area of Ukyo did not urbanize even by the 9th century."
"By the 10th century, when the Ritsuryo system had largely become nominal, some areas had deteriorated to the point where they were even converted to farmland, which was originally prohibited within the capital."
"The aristocratic residential area was established in the left capital, excluding the north of the right capital close to the Imperial Palace."
"The Nihon Koki is an official history book compiled in the early Heian period, and is the third of the Rikkokushi following the Nihon Shoki."
"Completed in the 7th year of Jōwa (840), it covers a period of 42 years from the 11th year of Enryaku (792) to the 10th year of Tenchō (833)."
The editors are Fujiwara no Ietsugu and others.
