"Doshisha Educational Corporation (The Doshisha), the corporate entity encompassing Doshisha University and Doshisha Women's College."
"Doshisha is a comprehensive educational institution founded in 1875 by Joseph Hardy Neesima, a Christian Protestant (Congregationalist), with nine educational institutions, from university to kindergarten, bearing the name ""Doshisha"" (as of April 2005)."
"As of April 2004, approximately 36,000 people are studying at Doshisha."
"Currently, Doshisha University is rated <AA+> by Rating and Investment Information, Inc. (R&I)."
<AA+> is the second highest rating out of 21.
"Along with Waseda University and Keio University, it stands at the top of educational corporations."
"Doshisha's founding spirit is ""conscience,"" based on the Christian spirit."
"Josiah Conder aimed to cultivate individuals who ""employ their conscience in their actions"" as the purpose of founding his institution."
"It was hoped that, by pursuing ""virtue education"" based on Christianity in parallel with knowledge education, individuals would be nurtured with a conscience that permeated their entire being."
Monuments inscribed with his words in his own handwriting stand at Doshisha University and other schools.
"This monument of conscience is inscribed with the words, ""May there be the rise of a man whose conscience is filled throughout his entire being."""
"Moreover, to make this ""conscience"" education concrete, the educational principles of ""Christianism"", ""Liberalism"", and ""Internationalism"" are presented, aiming to produce individuals who embody the ""conscience of the nation""."
"A Christian Protestant school corporation, stemming from the Congregationalist tradition."
"However, unlike what are called ""missionary universities,"" it does not have Christian evangelism as its primary purpose (it does not use education as a means of evangelism)."
"A school corporation with roots in Doshisha English School, founded in 1875 by Jōshima Jō, one of the six great educators of the Meiji era."
"In 1875, Joseph Hardy Neesima founded Doshisha English School in Maruyamachi on Teramachi Street in Kyoto."
Moved from Teramachi to Imadegawa in 1876.
Doshisha Branch School for Women opened in April 1877 and was renamed Doshisha Girls' School in September.
1883: Doshisha established its rules.
Announcement of the establishment of Doshisha University was published in major newspapers and magazines nationwide in 1888.
"In 1896, the Ordinary School was renamed Doshisha Higher Ordinary School."
Founded Doshisha Elementary School.
M.F. Denton established the Demachi Kindergarten in 1897.
"In 1900, Demachi Kindergarten was renamed to Imadegawa Kindergarten."
"Opened a seminary and vocational school in 1904, in accordance with the Vocational School Ordinance."
"In 1912, Doshisha University opened with preparatory courses, a department of theology, a department of political science and economics, and a department of English, along with a Women's College with departments of English and home economics, under the provisions of the Specialized School Ordinance."
Doshisha University was founded in 1920 under the University Ordinance.
"Ikkyū Sōjun was a Zen monk of the Rinzai school, specifically the Daitoku-ji branch, during the Muromachi period."
Known as a model of storytelling.
"For ""Ikkyū-san's Zen Koan,"" see the entry ""Ikkyū-doku."" (This page also includes some information.) For the television anime ""Ikkyū-san,"" see the entry ""Ikkyū-san."""
"Born in Kyoto, said to be a child of Emperor Go-Komatsu."
"The diary ""Toboji Kazunaga-kyo-ki"" by Sugawara Kazunaga, August 1st, Meio 3 (1494) reads, ""According to secret tradition, Ikkyu was the illegitimate son of Emperor Gokomatsu."""
"""No one in the world knows this."""
"His childhood name, according to later historical records, was Senkikumaru."
"Later in life, he was known as Zhou Jian and took the sobriquets Kuang Yun Zi, Xia Lu, and Meng Gui."
"The Buddhist name is Sōjun, which can also be written as Sōjun."
Ikyu is a Dharma name.
"(For the posthumous Buddhist name and dharma name, please refer to the section on ""Posthumous Buddhist name."")"
"At the age of six, he entered the Ikkyo Zokan of Ankokuji temple in Kyoto, received precepts, and was named Shukon."
"His talent for poetry was evident from an early age, with his Chinese poems ""Changmen Chuncao,"" written at 13, and ""Chunyi Suhua,"" composed at 15, gaining praise and recognition in Luoyang."
"In 1410, at the age of 17, he became a disciple of Ken'ō Sōi, and adopted the Buddhist name Sōjun."
"At this point, while it cannot be definitively concluded whether it was due to his master's passing, Ikkyu attempts suicide."
"He became a disciple of Kaso Sodō, a high priest at Daitoku-ji Temple in Kyoto, in 1415 (Ōei 22)."
"Ikyu was given the monastic name ""Ikyu"" by his master, Kaso, after he answered the koan ""Dongshan's Three Bites of Rice"" with the phrase, ""From being to non-being, a moment's rest. Let it rain if it will rain, let it blow if it will blow."""
"""Nao 'Aroji' (Ariroji) refers to the world of delusion (klesha), while 'Muroji' (Muroji) signifies the world of enlightenment (Buddha)."""
"One night in 1420, hearing the crow's call, he suddenly achieved enlightenment."
"Hasso intended to grant a certificate of authorization, but Ikkyu declined."
"He sent Hua Sou away, laughing at him as a fool."
"Afterwards, he lived a life of poetry, satirical verse, calligraphy, painting, and wild abandon."
"In 1428, Emperor Shokō died without leaving a male heir. Emperor Go-Hanazono was then welcomed from the Fushimi-no-miya family and ascended the throne."
It is said that Ikkyū's recommendation played a role in Emperor Gokigen's enthronement.
"From the ""Chronological Biography of Ikkyū Zenji of Tokai."""
"However, Sukuo Imaizumi argues that the enthronement of Emperor Go-Hanazono was solely due to the Shogunate's approval and that Ikkyū's recommendation played no role."
"In the sixth year of the Bunmei era (1474), following the Ōnin War, he was appointed as the abbot (47th) of Daitokuji Temple by a decree from Emperor Go-Tsuchimikado, and though he did not reside there, he dedicated himself to its revival."
"Kyoto Imperial Palace is the Imperial Palace located in Kamigyo Ward, Kyoto City, Kyoto Prefecture."
"It was preserved in 1877, the 10th year of Meiji, due to the Emperor's relocation to the Tokyo Imperial Palace (former Edo Castle) during the Meiji Restoration."
"Since the Meiji era, it has also been referred to as Kyoto Imperial Palace."
"The original Imperial Palace in Heian-kyo, located near the center of the city, was the Inner Palace, but due to warfare and other calamities, it fell into ruin and the Imperial Court moved to the Country Palace."
"The Tsuchimikado Higashi-dono Imperial Palace, one of the Satouchi no Rikyū, served as the residence of successive emperors of the Jimyōin-tō, who later came to be known as the Northern Court."
"The Imperial Palace of the Daikakuji-kei line of Emperors, which would later be known as the Southern Court, was located in the Nijō-Tomikoji area."
"The present-day Kyoto Imperial Palace is not the same as the Tsuchimikado Higashi-dori Inner Palace, but rather an expanded version based on it."
"Normally, attendance is available by application, but the site is open to the public in spring and fall."
The Kyoto Imperial Palace served as the residence and workplace of successive emperors until the Imperial Court moved to Tokyo in 1869.
"The Kyoto Imperial Palace today (21st century) is classified as ""Imperial Household Property"" under the jurisdiction of the Imperial Household Agency, and is owned by the national government."
"Kyoto Imperial Palace and the Sento Imperial Palace are adjacent, and across the street to the north, on Imdegawa-dori, are Doshisha University and Doshisha Women's College (both located on the Imdegawa Campus)."
"The Imperial Household Agency manages the Kyoto Imperial Palace, Kyoto Dairi Palace, and the Sento Imperial Palace, while the Ministry of the Environment manages Kyoto Gyoen National Garden surrounding them."
"Kyoto citizens often refer to the Kyoto Imperial Palace, including the Kyoto Gyoen National Garden, simply as ""Gosho."""
"While unlike foreign castles, the walls surrounding the Imperial Palace are not very high, there is a theory that this reflects a different sense of familiarity between the common people and the rulers (such as the Emperor and the Imperial Family) in the East and West."
"For example, the fact that no incident like the storming of the Palace of Versailles, the seat of power (the King) during the French Revolution, has occurred in Japan, is one of the reasons for this consideration."
"The initial imperial palace of Heian-kyō was located considerably west of the present-day Kyoto Imperial Palace, at the northeast corner of the Senbon Marutamachi intersection near the Nishi-Nihon Railway's Nijō Station."
"The current Kyoto Imperial Palace was originally one of the satsuki-no-uchi, known as the Tsuchimikado Higashi no Toin-dono, and was first used by Emperor Kōgon of the Northern Court in 1331."
"The Imperial Palace that stood here was rebuilt eight times during the Edo period (six of which were due to fires), and the current structure, known as the Ansei Imperial Palace, was rebuilt in 1855 during the Ansei era in the Heian style."
"In 1877, during Emperor Meiji's visit to Kyoto after having resided in the Imperial Palace in Tokyo, he lamented the dilapidation of the Kyoto Imperial Palace, which had occurred in just ten years since his departure from the capital. He ordered the preservation of the palace and the maintenance of its historical appearance."
"Major buildings include Shishinden, Seiryoden, Kogosho, Gokumonjo, Tsunegoten, Kojun, Osuzumi-sho, and the Empress' Palace."
"The Enthronement Ceremony has traditionally been held in the Shishinden Hall of the Kyoto Imperial Palace. Even after the Meiji Restoration when the Emperor moved to Tokyo, the Imperial Household Law of 1889 stipulated that the Enthronement Ceremony and the Daijosai (Great Rice Harvest Festival) be held in Kyoto. Both Emperor Taishō and Emperor Shōwa performed their enthronement ceremonies at the Kyoto Imperial Palace."
"Furthermore, the current Imperial Household Law, enacted after World War II, does not specify any particular location for the ceremony, and in 1990, the enthronement ceremony for the current Emperor took place in the Imperial Palace in Tokyo for the first time in history."
"The Takamikura, the ceremonial throne where the Emperor sits during his enthronement, is located in the Shishinden Palace in Kyoto Imperial Palace, thus for the current Emperor's enthronement ceremony, the ""Seiden no Gi"" (equivalent to ""Shishinden no Gi""), it was temporarily relocated to the Imperial Palace in Tokyo."
"Plain wooden, gable roof, cypress bark shingled, four-legged gate with a 1-ken bay."
"The gates are opened only for special events, such as visits by the Emperor, dignitaries, state guests, or public openings."
"The two flanking earthen walls each feature five horizontal lines, signifying the highest level of formality for a wall."
"Enter this gate and pass through the vermilion-tiled Jo-mei gate, and the Shi-shin-den will be directly in front of you."
"Gagaku is a traditional music of Japan, China, Korea, and Vietnam."
"Below, focusing primarily on Japanese gagaku (Important Intangible Cultural Property) as it is passed down in the Shikibu-sho Gakubu of the Imperial Household Agency."
"The original meaning of gagaku is ""elegant and refined music and dance,"" the opposite of ""folk music."""
"According to the definition by the Department of Music of the Imperial Household Agency within Japan, the term refers to all music performed by the Department except Western music."
Much of it is inherited as court music in the form of instrumental pieces.
It is the oldest style of traditional music in the world that is still performed in large ensemble formations.
"However, as a true ensemble form of Gagaku, it was interrupted for over a hundred years after the Onin War, until the Tokugawa Shogunate brought together descendants of musicians (Gakke) and reorganized it. Therefore, it is questionable how much it has inherited from the Heian period."
"It is highly likely that this rendition, using a hichiriki score written in katakana, faithfully replicates the singing style of the pre-16th century, including the pronunciation of the ""h"" sounds as ""fa fi fu fe fo""."
"Music notation resembling the ""Raku Biwa"" scores, written in kanji characters, shares many similarities with the Biwa scores discovered in Dunhuang, China. Furthermore, it is evident that these notations preserve ancient musical styles inherited from the continent."
"The most important historical source is the ""Tai Gensho,"" written by Toyohara Noritake (1450-1512) out of concern that records of gagaku [Japanese court music] and other traditions would be lost due to the Ōnin War."
"Tōshū, from the Shō music school, compiled a record focused on Shō-centric Gagaku and Bugaku, offering valuable documentation of Gagaku in ancient times."
"It is based on ritual music that originated in China, Korea, and South Asia before the 10th century."
"In China, Gagaku was music performed for ceremonies."
"However, it is said that Tang music, which is performed in Japanese gagaku today and is believed to have originated in China, is based on Yan music, music that was played at banquets in the Tang Dynasty."
"Even as categories of music, names like Tang music, Goryeo music, and Lin Yi music (Champa music) with their international flavors are passed down, suggesting elements of ancient Japanese music from before the introduction of music from the continent."
"Prior to modern times, the Tennoji Gakujo of Shitennō-ji Temple (Osaka), the Ōuchi Gakujo of the Imperial Palace (Kyoto), and the Nanto Gakujo of Kasuga Taisha Shrine (Nara) were considered the three major musical centers."
"These musical institutions were later brought to Tokyo during the modern period, forming the basis of today's Imperial Household Agency's music groups, while their respective traditions continue in their original locations."
"It has also been mutually influenced by folk songs and Buddhist chants, resulting in the development of a unique Japanese style."
"Currently, about 100 pieces of music are preserved by the Shikibu-sho Gaku-bu of the Imperial Household Agency."
The lyrics refer to s-country style song and dance.
Things transmitted from outside Japan (some view this alone as gagaku).
"Left-hand Dance, Tang Music ... Chinese, Indian, and Lin-yi (South Vietnamese) influences."
"Right-Hand Dance, Koryo-gak... Korean, Balhae (Northeastern China) lineage."
This includes songs made in Japan (Hon-gagaku) that imitate the above style.
Songs created in the Heian period (utaimono)
Lyrics refer to a ballad.
"※ Sometimes ""Koku-fu Kabuki"" and ""Yōmono"" are collectively referred to as ancient songs."
Emperor Kanmu (737 - 806) was the 50th emperor of Japan.
"Emperor Kanmu was born in 737, the first son of Prince Shirakabe (later Emperor Kōnin)."
"The *Nihon Shoki* records that Mother Takano's new cap was descended from the Baekje royal family, tracing their ancestry back to King Mu of Baekje."
"Empress Fujiwara no Otomo, through her influence, produced Emperor Antoku (later Emperor Heizei) and Prince Kamo (later Emperor Saga), while Lady Fujiwara no Tabiko, her consort, gave birth to Otomo (later Emperor Junna)."
"Even after his father, Shirokami no Ō, ascended to the throne, he was not considered a candidate for the Crown Prince as his mother, Takanono Shin-kasa, was from a low-ranking naturalized clan, the Wa clan. Initially, he aimed for a career as an official, serving as Chamberlain, Head of the University, and Minister of Central Affairs."
"However, he was suddenly made Crown Prince on January 2, 773, after his half-brother, the former Crown Prince, Prince Oto, and his mother, Empress Inoue, were abruptly deposed in a political struggle involving the Fujiwara clan."
"Fearing the growing influence of Nara Buddhist temples in Heijokyo, the capital was moved to Yamashiro Province."
"First, in 784, they built Nagaoka-kyo, but then, in 794, they built Heian-kyo anew."
He then sent an army led by Sakanoue no Tamuramaro as the Seiitaishogun to conquer the Tohoku region and subjugate the Ezo people.
"However, in his later years, he was criticized by Fujiwara Tsuyoshi of the Fujiwara clan for the hardship his military activities and construction projects caused the peasants."
He is said to have conceived the compilation of the Chronicles of Japan.
It was under the reign of Emperor Kanmu that Saicho and Kukai returned from Tang China and brought new momentum to Japanese Buddhism.
"The reign began with the unnatural deaths of Imperial Princess Inoue and Imperial Princess Taga, and was further marked by the tragic exile of Emperor Kanmu's younger brother, Prince Sawara, in 785. Accused of plotting the assassination of Fujiwara no Tanetsugu, Prince Sawara was banished and died in exile, casting a dark shadow over the early years of the emperor's rule."
"Fearing the vengeful spirit, on July 19, 800, Prince Sawara was posthumously honored as Emperor Sudo, Empress Inoue's tomb was designated as an imperial mausoleum, and her title of empress was reinstated."
"While known as the patron of Saicho and Kūkai, he also oppressed the so-called ""Six Schools of Nara"", confiscating their estates and applying pressure, because the existing Buddhist schools had become too entangled with the government and wielded excessive power."
"The harem was also known for its chaos, and this became a breeding ground for the later ""Yakuzi Incident."""
"Died on March 17th, 806."
"He was given the posthumous title, Emperor Yayoi no Mikoto, with the Japanese-style honorific."
"He was posthumously given the Chinese-style posthumous title, Emperor Kanmu."
He was also called Kashiwabara Emperor and Tenkokuoshihaberi no Miya Kashiwabara Emperor.
"The mausoleum is said to be at Kashiwabara no Misasagi in Momoyama-cho, Fushimi-ku, Kyoto."
"He had insisted on being buried in Utanō after his death, but due to divination, he was ultimately interred at Kashiwabara no Misasagi in Fushimi."
"During the Meiji era, Emperor Kanmu was enshrined in Heian-jingu as the first emperor of Heian-kyo."
"All emperors are also enshrined in the Imperial Spirit Hall, one of the three palaces within the Imperial Palace."
"On December 18, 2001, in a customary press conference prior to his birthday, Emperor Akihito, in a portion of his comments concerning Japan's co-hosting of the upcoming FIFA World Cup the following year, said, ""I feel a connection to the Republic of Korea based on the record in the Shoku Nihongi stating that Emperor Kanmu's mother was a descendant of King Mu of Baekje."""
"While this statement did not receive much attention in Japan, it was widely reported and became a major talking point in South Korean media."
"Some reports contained a significant exaggeration of claims like ""the Imperial Family is descended from Korean bloodlines"" and ""the Imperial Family originates from Baekje."""
"The Ōtani family is a house name descended from Kakuei, son of Kakushin-ni and Hino Hirotsuna."
"Hirotsu Hiromitsu was a low-ranking court noble in Kyoto, while Kakushin-ni was the daughter of Shinran, the founder of the Jodo Shinshu sect, and succeeded as the hereditary head priest (Hojo) of the Honzanji temple, the dominant branch of Jodo Shinshu."
"Both the chief priests of the Jodo Shinshu Hongwanji-ha ( Nishi Hongwanji ) and the Jodo Shinshu Otani-ha ( Shinmonkyo ), which split from the former in 1602, adopted surnames during the Meiji period."
"The origin of the Otani surname stems from the location of Shinran's temple, established in Ootani, north of the Chion-in Temple in Kyoto's Higashiyama district."
"Though the Hongan-ji Temple during the Sengoku period (Japan) was considered a force equal to the Warring States Lords due to the expansion of the Ikko-ikki movement, it is often counted as one of the Warring States Lords. The chief priest's Dharma name (Jodo Shinshu) and personal name often included ""Hongan-ji"", such as ""Hongan-ji Kannon"" and ""Hongan-ji Kosuke."" This is purely for convenience of designation. The Hongan-ji chief priests did not use Hongan-ji as their family name or surname, nor did a ""Hongan-ji"" family ever exist."
"Jaku-shin-ni was present when Shinran passed away in 1262, and in 1272 built a hall to house his remains in O-tani, near her home in Kyoto's eastern hills."
"Ootani-do, as a mausoleum for Shinran, became the revered Ootani Temple for followers of Jodo Shinshu, with Kakuei, the eldest son of Kakushin-ni, appointed as its caretaker."
"However, the Ōtani temple, attracting pilgrims and donations from various provinces, later saw a dispute over the absentee position between Kakunyo, the son of Kakkei, and  Yuisen, Kakkei's half-brother.  Kakunyo emerged victorious, securing the hereditary nature of the absentee position for his lineage."
"In 1312, Kakunyo transformed the ancestral temple into a Buddhist temple, marking the birth of the Otani Hongan-ji."
"Since then, the Hongwanji Temple, inherited by the descendants of Kakunyo, fostered the formation of a religious sect.  During the Muromachi period, under the fifth generation leader, Shakanyo, the sect expanded into the Hokuriku region.  By the time of the seventh generation leader, Jonyo, Hongwanji temples had been established in Kaga, Noto, Echizen, and Omi provinces."
"However, compared to other Jodo Shinshu lineages that had been working on establishing their sects since the death of Shinran, the formation of the Honganji sect lagged significantly.  During the early Muromachi period, Honganji was considered a subsidiary temple of the Shoren-in, and the Otani family, due to their connection to the Hino family (Shinran's family), served as vassals of the Kujo family."
"In the latter half of the 15th century, the Hongan-ji sect, led by its eighth chief priest Rennyo, spread throughout Japan. However, in 1465, the Otani Hongan-ji was destroyed and the chief priest was forced to relocate, first to Yoshizaki in Echizen Province and later to Yamashina, a suburb of Kyoto."
"Against the backdrop of the expanding religious influence of Rennyo during his era, the Kaga Ikko Ikki occurred in 1488, driving out the Togashi, the guardians of Kaga, and resulting in a situation known as ""a country ruled by peasants."""
"For nearly a hundred years, until 1580, the land was effectively ruled by the Ikkō sect."
"In the 16th century, amidst the turmoil of the Warring States period, the Honganji sect, leveraging its organizational strength that extended from small farmers to the samurai class, including local samurai and local lords, saw its activities intensify throughout Japan. However, the Yamashina Honganji Temple was ravaged by war in the Tenbun-Hoka War in 1532. The 10th head priest, Shonyo, then relocated to the Ishiyama Goho, founded by Rennyo in Nishinari County, Settsu Province (present-day Osaka City), establishing it as the Ishiyama Honganji Temple."
The Ishiyama Hongan-ji Temple was located on the crest of a hill at the northern edge of the Uemachi Plateau.
"It controlled Osaka, a strategic hub for river transport at the mouth of the Yodo River."
"Based in Ishiyama Hongan-ji, Shoku was able to solidify the temple's power base by fostering close relationships with various lords, the shogunate, and the Imperial Court."
"On the other hand, towards the end of the Shōko era, some within the Honganji sect, especially in regions like Hokuriku, began to break away from Honganji's control and pursue their own path."
"During the time of Shonyo's son, the 11th head priest Kannon, the Honganji Buddhist sect had effectively become an independent feudal power. Their advance into the Kinai region brought them into conflict with Oda Nobunaga, who aimed to unify the area by seizing territorial power from religious factions."
"The Ishiyama War, a ten-year conflict between the Honganji Temple and the Oda clan that lasted from 1570, saw the Honganji Temple gain the upper hand through a combination of Kannon and his followers holding out in the fortified Ishiyama Honganji Temple and the widespread resistance of the Honganji Temple's followers against Oda forces across the land, thus greatly hindering Nobunaga's progress."
"However, in 1574, the Ganjoji Temple in Nagashima, Ise Province (Mie Prefecture) was destroyed by the Oda clan, and in 1575, the Ikko-ikki, who had reclaimed Echizen from the Oda clan, was crushed, among other local resistances that were suppressed. In 1578, the Mori clan's navy, allied with the Honganji Temple, was defeated by the Oda navy at the Battle of Kizu River, and outside the Honganji Temple, they suffered repeated defeats."
"Despite maintaining its strength by gathering support from groups like the Saiga Shu, the Honganji Temple gradually became isolated amongst its enemies. In 1580, it finally surrendered to Nobunaga, who had secured an imperial decree from Emperor Ogimachi, and left Ishiyama Honganji Temple. The Honganji Temple as a land-owning power thus ceased to exist."
"At this time, Kyonyo's eldest son, Kyo-nyo, argued for continued resistance against Kyonyo's wishes, leading to a rift between them. When Kyonyo died in 1593, his third son, Jun-nyo, was made his successor."
"From this point forward, the Hongan-ji temple began to split over the succession to the head priest. In 1602, Tokugawa Ieyasu granted Junyo a separate temple site from that of Kyo-nyo, creating the separate East Hongan-ji temple."
"At this time, many followers from Junyo's sect, which became Nishi Honganji, moved to Kyoju's sect, which became Higashi Honganji, and the Honganji split into East and West."
"Originally, the heads of the two great Otani families, tracing their lineage to both Shinran, a son of the court noble Hino Ari-noru, and Hino Hirotsuna (father of Kakunyo), followed the custom of becoming adopted sons of powerful court nobles.  Furthermore, they consistently intermarried with court families, further solidifying their nobility through their maternal line."
Kyotanabe City is a city located near the border of Kyoto Prefecture with Osaka and Nara Prefectures in southern Kyoto Prefecture.
"Kyoutanabe City is located in the southern part of Kyoto Prefecture, bordering Yawata City, Jōyō City, Ide-cho of Tsuzuki District, Seika-cho of Soraku District, Hirakata City of Osaka Prefecture, and Ikoma City of Nara Prefecture, and is situated at the center of a triangular area connecting three prefectures."
"Bounded by the Kizu River, which flows north-south along the city's east side, and the Ikoma Mountains on the west, the city's center is crossed by the West Japan Railway Company's Katamachi Line and the Kintetsu Kyoto Line."
"Kyoto City, Nara City, and Osaka City are largely considered bedroom communities."
"April 1, 1997, municipal status implemented, formerly Tsuzuki District, Tanabe Town."
"It was born as the 12th city in Kyoto Prefecture, the first in 20 years since Yawata City, and the 669th city in Japan."
"To avoid duplication with Tanabe City in Wakayama Prefecture, the town of Tanabe, Tsuzuki District, Kyoto Prefecture, was designated as ""Kyoto Prefecture Tanabe City"" with the addition of ""Kyoto"" (京), and the designation of the town as a city (municipal implementation) and the change of the city's name to ""Kyoto Prefecture Kyotanabe City"" were both carried out on the same day."
"Moreover, the new city name was selected through a public competition."
"Tea (Uji tea) cultivation thrives, and Gyokuro is a specialty product."
Companies headquartered in Kyotanabe City
"Keihan Uji Bus (began operation in the eastern part of the city on November 10, 2007)."
"Bus depot relocation on May 10, 2008."
Companies with offices in the city
"Yamajiro Tanabe Post Office (610-03) (also delivers to neighboring Ide-cho, Tsutsuji-gun)"
"Kanonji Temple (Kyotanabe City), home to the National Treasure Eleven-faced Kannon Standing Statue."
The seated statue of Ikkyū Zenji and the designated scenic garden are Important Cultural Properties.
"The city has three main stations: Kintetsu Shin-Tanabe Station, JR Kyotanabe Station, and Matsuiyama-te Station."
"Kintetsu Shin-Tanabe Station and JR Kyoutanabe Station serve as the central hubs of Kyoutanabe city, while Matsuiyama-te Station functions as the center of the K-Town East Rosetown area."
"Moreover, ordinary trains of the Kyoto Municipal Subway Karasuma Line run through to Kintetsu Shin-Tanabe Station."
JR Kyotanabe Station was originally named Tanabe Station and was renamed to match the city's name around the time the city was established.
This is similar to the cases of Nishio-Hi and Higashi-Hi stations on the Hankyu Kyoto Line.
"Kii-Tanabe Station (on the Kisei Line) is located in Tanabe City, Wakayama Prefecture, but the ""Kii"" part, an old province name of Wakayama, is used in the station's name to avoid duplication with other stations in the same West Japan Railway Company network."
"Keihan Bus (Keihan Group, Keihan Bus Kyotanabe Branch located within the city)"
"Keihan Uji Bus (Keihan Group, Keihan Uji Bus Kyotanabe branch office is located in the city)"
Musashi Province was once one of the provinces of Japan's traditional administrative divisions.
"It corresponds to the area east of the Sumida River in present-day Saitama and Tokyo prefectures, excluding islands, and the northeastern part of Kanagawa Prefecture (including all of present-day Kawasaki City and the eastern and coastal parts of Yokohama City)."
"Rank in the Engi-shiki, provincial governor rank classification, remote province."
Heian-kyō was the capital of Japan established by Emperor Kanmu in 794 AD (the 13th year of the Enryaku era).
"Heian-kyo, built on the border of the Kazuragi and Atago districts of Yamashiro Province, corresponding to the central area of present-day Kyoto City in Kyoto Prefecture, was a rectangular city 4.5 km east to west and 5.2 km north to south."
"A grand palace was to be established in the center of the northern edge of the capital, with the Suzaku Avenue extending from it towards the heart of the city, dividing it into left and right wards (the east being the left ward and the west being the right)."
"The floor plan basically follows Heijō-kyō, modeled after Changan of the Sui and Tang dynasties."
There were no walls.
"There is also a theory that the selection of this location was based on the concept of ""Four Symbols in Harmony"", derived from Feng Shui, which originated in China."
The Heian-kyo's area was smaller than present-day Kyoto city.
"The northernmost major street, Ichijo Oji, is located on Ichijo Street, midway between the present-day Imadegawa-dori and Marutamachi-dori."
The Ninth Avenue at the southern limit is today's Kyōto Station's Kujō Street.
"Tokyo's easternmost limit, the Grand Avenue, corresponds to present-day Teramachi Street."
"The estimated location of Nishikyokudai-ro, the western limit, is a line running north-south connecting Saikyo-ku Station on the West Japan Railway Company's San'in Main Line (Kyoto Prefecture) and Saikyo-ku Station on the Hankyu Railway's Hankyu Kyoto Main Line."
"Kyonae was divided into ""machi"" (blocks), each 40 jo (about 120 meters) square, by a grid of major and minor roads running north-south, east-west."
"A row of four towns aligned east to west, excluding the two rows on the northern edge, is called a ""条"", while four columns aligned north to south are called a ""坊""."
The 16 towns belonging to the same ward were each numbered.
"This led to each town being called ""Ukyo Gojo Sanbo Jūyonchō""."
"Roads, even small paths, were 4 zhang (about 12 meters) wide, while major roads were 8 zhang (about 24 meters) or wider."
Existing roads in Kyoto City are much narrower in most places.
It reached a width of 28 zhang (approximately 84 meters) at the Suzaku Avenue.
"Furthermore, rivers (Horikawa (Kyoto Prefecture) and Nishi-horikawa) flowed in parallel with Horikawa-koji and Nishi-horikawa-koji."
Emperor Kanmu moved the capital to Nagaoka-kyo in Yamashiro Province in 784.
"This is said to have been intended to move the capital from Yamato Province, the center of power for the nobility and temples that supported the Tenmu dynasty, to establish a new capital for the Tenchi dynasty."
"However, just ten years later in 794, Emperor Kanmu moved the capital again to the northern part of Yamashiro Province, establishing Heian-kyō."
"This relocation of the capital is believed to have been influenced by a series of incidents, including the assassination of Fujiwara no Tane継 in Nagaoka-kyō, the subsequent demotion of Prince  Sawara, and the slow progress of Nagaoka-kyō's construction."
The construction of Heian-kyo is believed to have begun with the Imperial Palace (Daidairi) followed by the development of the city itself.
"The right bank of Kyoto was a wetland shaped by the Katsura River (part of the Yodo River system), thus remaining undeveloped into the 9th century."
"Even by the 10th century, when the Ritsuryo system had largely become a mere formality, the capital was in decline and land within its boundaries, where farming was strictly forbidden, was even being converted to agricultural use."
"The residences of the nobility were established in the Sakyo district, except for the northern part of the Ukyo district, which was located close to the Daidairi."
"The Nihon Kōki is an official historical text compiled in the early Heian period, the third of the Six National Histories, following the Shoku Nihongi."
"Completed in the 7th year of Jōwa (840), it records the 42 years from the 11th year of Enryaku (792) to the 10th year of Tenchō (833)."
Editors include Fujiwara Tsugitsugu and others.
