"Doshisha Educational Corporation (The Doshisha), the corporate entity encompassing Doshisha University and Doshisha Women's College."
"According to the preface, in the year 819 (弘仁 10), Emperor Saga commissioned Fujiwara no Fuyutsugu, Fujiwara no Ototsugu, Fujiwara no Sadatsugu, and Ryosen no Yasuyoshi to compile the work."
"After the deaths of three people, excluding Prince Osushi, the project remained unfinished. Later, Emperor Junwa issued an edict appointing Kiyokazu Kiyohara, Naoyoshi-ou, Yoshino Fujiwara, Minamori Ono, Imatsuki Saka no Ue, and Kiyota Shimada to continue it."
"During the reign of Emperor Ninmyo, a further decree was issued, ordering Fujiwara Tsugu, Minamoto Tsune, Fujiwara Yoshino, Fujiwara Yoshifusa, and Asano Shikatori to carry it out."
"After further work, including the additions of Furuko-niwa and Yamada-koshi, the project was finally completed and reported on December 9th of the seventh year of the Jowa era (January 5th, 841)."
"It was藤原緒嗣 alone who dedicated his life to the project, spanning 21 years and three emperors, from its inception to completion."
"Continuing after the *Nihon Shoki*, it chronicles the reigns of Emperor Heizei, Emperor Saga, and Emperor Junna, beginning midway through Emperor Kanmu's reign."
"Although originally a complete set of 40 volumes in the early 15th century, it later became dispersed.  Yukinori Inayaman, a disciple of Hori-i Oriku, discovered ten volumes of a copy at the Sanjōnishi residence, although some sources claim it was the revised edition by Norikazu Yanagihara.  This discovery marked the first publication of the work."
"The existing volumes are 5, 8, 12, 13 (Kanmu), 14, 17 (Heijo), 20, 21, 22, 24 (Saga), a total of 10 volumes, with the reign of Emperor Junna entirely missing."
"Extracts from the ""Nihon Kiryaku"" (a condensed version of the ""Six National Histories"") and citations from the ""Ruiju Kokushi"" (a classified compilation of the ""Six National Histories"") can be used to partially reconstruct the original text."
"There are ""Nihon Ichi Shi"" and ""Nihon Goki Ibun"", which collect various anecdotes. Based on these, the following materials are published by Shueisha's annotated Japanese historical materials and Kodansha Gakujutsu Bunko."
It is said that the content most reflects Fujiwara Otsugu's opinion.
"The inclusion of short biographies (kōden) in the death notices of emperors and court officials, following the precedent set by the ""Shoku Nihongi,"" was a practice continued in subsequent historical works."
"However, the account of the Emperor's death in this book avoids both one-sided, official praise and condemnation, offering a number of interesting descriptions that blend unique criticisms and observations.  This makes it stand out from the other six national histories, as it maintains a spirit of critical thinking."
"It is also known that among the six national histories, it included more waka poems than preceding and succeeding histories."
Sei Shōnagon (circa 966 – circa 1025) was a female writer and poet of the Heian period.
"Some say her real name was Nagiko Kiyohara, but her true identity remains unknown."
"The late daughter of Kiyohara Motosuke (908 - 990), one of the five great poets of the ""Nashiko"" group."
"There is an ancient tradition that identifies ""Higaki no Ona"" in the ""Gosen Wakashu"" as the mother, but this is simply a preposterous claim."
"His great-grandfather (some say his grandfather) was Kiyohara no Fukayabu, a prominent poet of the Kokin Wakashū anthology."
"There are siblings, including Akechi Narinaga, Tai Zaishokan, Kakuju, the court priest of the Kashoin, and a woman who became the wife of Fujiwara no Yoshinobu (brother of Fujiwara no Michinaga's mother)."
"Seishōnagon is a court lady's name, with ""Sei"" derived from the surname Kiyohara and ""Shōnagon"" from the title of a relative."
"The real name is unknown, although some (including ""The Pillow Book"" manuscript) say it was ""Nagiko."" This claim is dubious."
"Counted among the Thirty-Six Immortal Poets, her small collection of 42 poems, ""The Collected Poems of Sei Shōnagon"" (the number of poems varies depending on the manuscript; the most widely circulated version has 31 poems), has been passed down."
"Included in the following Imperial Anthologies, starting with the ""Shūi Wakashū,"" are 14 poems."
Ashikaga Yoshiaki was the 15th and last shogun of the Muromachi shogunate (reign: 1568-1588).
"His father was the 12th shogun of the Muromachi Shogunate, Ashikaga Yoshiharu."
"Her mother was Keishu-in, daughter of Konoe  Takamichi."
"The 13th Shogun, Ashikaga Yoshiaki, was his older brother."
"Though initially a Buddhist monk, he escaped Kyoto with the assistance of Hosokawa Yuzai and other vassals after Yoshiaki was assassinated by Matsu permanent Hidehisa."
"He then ascended to the throne as the 15th Shogun, backed by Oda Nobunaga of Mino Province."
"He would eventually clash with Nobunaga, forging an alliance with Takeda Shingen and Asakura Yoshikage to form a network aimed at besieging Nobunaga."
"While he briefly cornered Nobunaga, the Shogun was ultimately driven from Kyoto by him, effectively bringing an end to the Muromachi Shogunate."
He spent his remaining years with the assistance of Mōri Terumoto and later Toyotomi Hideyoshi.
"Born November 13th, Tenbun 6 (1537), second son of the 12th shogun, Ashikaga Yoshiharu."
"As his elder brother, Ashikaga Yoshiaki, was heir, he entered the Buddhist priesthood (at the Ichijoin Temple of Kofuku-ji) at a young age, becoming the adopted son of his maternal grandfather, Konoe Hisamitsu, and taking the name Kakkei."
He later rose to the position of Gon-Shōsōzu at Kōfuku-ji Temple.
"In 1565, during the Eiroku Incident, the 13th shogun, Yoshihisa, was assassinated by Matsuura Nagahisa and the Miyoshi Trio, and his brother, Ashikaga Shukatsu, who was the abbot of Rokuon-in, was also killed."
"At this time, Yoshiteru was also captured by Nagahisa Matsunaga and others and imprisoned in the Kofukuji Temple. (It is said that Nagahisa and his men, fearing that they would make the Kofukuji Temple their enemy if they killed Joken, who was the shogun's brother and had been promised the position of chief priest of the temple in the future, decided to only imprison him.)"
"However, he escaped with the help of retainers such as Hosokawa Yūsai and Wada Koremasa, and on February 17, 1566, he renounced his monastic vows and took the name Yoshiteru."
"Books documenting Yoshiaki's life mention that he was referred to by other titles, such as ""Buke Gosho""."
"He was called ""the impoverished shogun"" because he was driven from the capital and attacked by night bandits."
"On April 21st, he was secretly conferred the rank of Jushi-no-ge and appointed to the post of Sama no kami."
"While there are dissenting opinions regarding the exact date of his appointment, Yamaoka Tokitsugu's ""Tokitsugu-kyoki"" records that in February of the 11th year of Eiroku (1568), on the very day of the declaration of Yoshiaki's rival, Ashikaga Yoshiteru, as Shogun, Tokitsugu, who was the messenger for the declaration, was perplexed by the arrival of Yoshiaki's messenger to his residence to request mediation in Yoshiaki's promotion to the rank of Jushi no ge.  This clearly shows that Yoshiaki had been appointed prior to this."
"Having fled Kyoto, Yoshitsugu first sought refuge with the Rokkaku Yoshikata and Yoshiharu father and son in Omi Province. However, when Yoshiharu secretly entered into an alliance with the Miyoshi Three, Yoshitsugu escaped to Wakasa Province in August to live with his sister's husband, Takeda Yoshitaka."
"However, the Wakasa Takeda clan lacked the power to ascend to Kyoto due to internal power struggles and disputes among their senior vassals. In September, they fled to Asakura Yoshikage in Echizen Province and sought his assistance in restoring the shogunate."
"However, Asakura Yoshikage already had Ashikaga Tsugutomo, a member of the Ashikaga Shogunate lineage, and was not eager to ascend to Kyoto with the newly-resigned Ashikaga Yoshiaki. Therefore, the ascent to Kyoto did not materialize."
"The role of cap-placing was performed by Asakura Yoshikage (note, there is no historical documentation that Yoshiaki formally came of age at this time, making it far too late for him to do so according to the standards of the time)."
"Later, with the help of Mitsuhide Akechi, a high-ranking official of the Asakura clan, he moved to Mino Province under the patronage of Oda Nobunaga."
"In September, 1568, he ascended to the capital, supported by Oda Nobunaga."
He was appointed the 15th Shogun by the Imperial Court on October 18th.
"He was simultaneously promoted to the rank of Junior Fourth Rank, Lower Grade, and appointed to the posts of Councilor and Lieutenant General of the Left Division of the Imperial Guard."
JR Kyoto Line is the nickname for the section of the East Japan Railway Company (JR West) Tokaido Main Line between Kyoto Station and Osaka Station.
"This nickname has been in use since March 13, 1988."
"It runs parallel to Hankyu Railway's Hankyu Kyoto Line (Kyoto Line) for almost the entire route, and there is also a Kintetsu Kyoto Line operated by Kintetsu, which both connect to Osaka (Umeda) Station and Kyoto Station, so it uses ""JR"" in its nickname to avoid confusion."
"The line color is blue (■), and along with the JR Kobe Line, it is positioned as a main line of the company, so the corporate color itself is used as the line color."
"Running parallel to the Tokaido Shinkansen and Hankyu Kyoto Main Line along the right bank of the Yodogawa River, the New Rapid Service connects Kyoto and Osaka in 42.8 km, with the fastest journey time being 28 minutes (maximum speed of 130 km/h)."
All sections are quad-track with quad-track direction-specific (outer and inner tracks).
"All JR Kyoto Line stations accept J-Thru ICOCA, as well as JR East's Suica, JR Central's TOICA, and Surutto KANSAI's PiTaPa."
The entire line uses the Sanyo Line operation management system.
It operates in conjunction with the JR Kobe Line and the Biwako Line.
"The line offers a range of services including rapid express, express, and local trains (京阪神緩行線) connecting JR Kobe Line and Biwako Line. It also serves as a terminal for limited express trains to Hokuriku region, Kansai International Airport, and San-in region."
"Also, nearly half of all local trains run through to Shin-Sanda Station on the Fukuchiyama Line."
"After the JR privatization, the number of express trains in this section dramatically increased as Kyushu-bound sleeper express trains originating from Shin-Osaka, South-bound express trains originating from Tennoji, and the ""Hakuto"" service to the San'in region, which began after the opening of the Chizu Express Line, all began operating through to Kyoto."
"In particular, the Haruka express, which began operation concurrently with the opening of Kansai International Airport, saw all its trains operating regularly to Kyoto just one year later, turning the Shin-Osaka - Kyoto route into a “express highway” with about four trains per hour, including the Hokuriku-bound limited express ""Thunderbird."""
"However, all sleeper trains from Kyoto to Kyushu were abolished on the March 15, 2008 timetable revision."
"Downward express trains ""Haruka"" and ""Kuroshio"" that enter the Hanwa Line via the Osaka Loop Line from Shin-Osaka enter Shin-Osaka via a freight line from Ibaraki Station (3rd departure) through the Suita Signal Station."
"Therefore, the journey time is slightly longer than the express and rapid trains that run on the outer lines of the same section, and sometimes two express trains enter Shin-Osaka Station at the same time."
"The line between Kyoto and Osaka is largely straight, enabling speeds of 130km/h on most of the outer track, except for a few curved sections."
"The inner track is also capable of 120km/h, but express trains never run on it (except for empty trains or special trains)."
The following express trains operate on this section.
"In addition, there are also freight trains such as the ""Hamakaze"", ""Tamba"", and ""Hokkinoki"" that operate on this section for shunting operations to and from Mukomachi (Kyoto Comprehensive Depot)."
"Also, the ""Thunderbird"", ""Raicho"", and ""Kitaguni"" turnaround trains between Mukomachi and Osaka use the Hokubu Freight Line."
"When an Osaka-bound train is stored at Kyoto General Depot, it travels through Osaka Station in the downhill direction, passes Tsukamoto Station, enters the Kita Osaka Freight Line from the west, and merges with the JR Kyoto Line (outer line). (The departure route is the reverse of this.)"
"Therefore, the order of the cars in a train is reversed when it's entering or leaving the station."
"The New Rapid service operates directly from the JR Kobe Line Himeji, Sanyo Main Line Amagasaki, Kami-gori, Ako Line Banshu-Ako direction, through the JR Kyoto Line, to the Biwako Line Nagahama, Hokuriku Main Line Omi-shiotsu, and Tsuruga stations."
"From midday to evening, trains run every 15 minutes, with one midday service going to the Kusatsu Line and the remaining three running directly to the Biwako Line."
All four trains run through to the Biwako Line at night.
All trains are operated with 8 or 12 cars using JR West 223 Series 1000 and 2000 Series trains.
"The Kyoto Longitudinal Expressway (Kyoto Jukan Expressway), extending approximately 100 km, is a high-standard expressway (National Route 478) connecting Kumiyama-cho, Kuse-gun, Kyoto Prefecture to Miyazu City in the same prefecture."
"Running longitudinally through Kyoto Prefecture, which is long from north to south, it strengthens the linkage between the northern and southern parts of the prefecture, promotes regional revitalization, and serves as a southern outer ring road for the Kyoto metropolitan area, where the high-standard road network is fragile."
"The Governor of Kyoto Prefecture calls this road ""the backbone of Kyoto."""
"Currently, three sections are open, the starting point, the central part, and the end point. The starting point section opened under the name ""Kei-shi Bypass,"" not ""Kyoto Longitudinal Expressway."""
"Also, it's common to refer to the Kyoto Tanba Road simply as the Kyoto Longitudinal Expressway."
"The main line portion of the Miyazu Amanohashidate IC does not end here, but will be extended as part of the Tottori Toyooka Miyazu Expressway, a regional high-standard highway, to the Tottori IC of the Tottori Expressway and the San'in Expressway."
"However, the section from Kuze-Yodo IC to Oyamazaki JCT/IC is a highway, so the minimum speed limit applies and passage by small motorcycles is not allowed."
"Therefore, ETC installation works are currently underway at Miyazu Amanohashidate IC and Maizuru Ooe IC."
Special vehicles exceeding 2.5m in width are prohibited from passing.
"Toll Road Sections (Ayabe-Miyazu Road is managed by Kyoto Prefecture Road Corporation, other sections are managed by West Nippon Expressway Company)"
"Currently, there is no exit between Ayabe Kita-Honsen Toll Booth (Ayabe JCT) and Ayabe Ankokuji IC, making it impossible to drive on the toll-free section only."
"The Kyoto Prefectural Road Corporation is scheduled to manage the Kyotanba Wachi IC to Ayabe Ankokuji section, which is planned to open in summer or autumn of 2008. As a result, the Ayabe Ankokuji IC to Ayabe JCT section will also be managed by the corporation, making the currently free section subject to tolls."
"Accordingly, the current Ayabe Kita Main Toll Plaza (Ayabe JCT) will be removed and a new Ayabe Ankokuji Toll Plaza will be constructed."
The current Ayabe-Ankokuji IC has no toll booth. This will make the Ayabe-Miyazu Road toll-free on its main line.
The current Ayabe Kita-Honsen toll plaza (Ayabe JCT) is built like a temporary prefabricated structure.
"The Tanba IC to Kyotanabe Wachi IC project is currently underway by the Ministry of Land, Infrastructure, Transport and Tourism, with an expected opening date in fiscal year 2014. However, the post-opening management structure remains unclear."
"February 17, 1988: The Route 9 Old Sakasaka Kameoka Road (Kutsukake IC - Kameoka IC) opened as a general toll road, and the Route 9 Kameoka Road (Kameoka IC - Chiyodagawa IC) opened as a provisional free road."
"May 6, 1993: The section of road from Kutsukake IC to Chiyodagawa IC was renumbered from National Route 9 to National Route 478."
"September 9, 1993: Kameoka IC - Chiyogawa IC opened as a general toll road."
"March 8, 1998: Connection to the Maizuru Expressway (now the Maizuru Wakasa Expressway) was established with the opening of the Ayabe Junction to Maizuru Ooe Interchange (two-lane, divided highway)."
"October 1, 2005: The four public corporations related to roads were privatized, with their assets transferred to the Japan Highway Public Corporation and their management to West Nippon Expressway Company."
Sections with a background color of ■ in the IC Number column indicate roads that are in service.
"Also, areas with a  ■ background in the Facility Name column indicate that the facility is not in use or is incomplete."
The name of the unopened section is provisional.
Muji is no BS.
(Number) is the number of another line.
<number> is the appointment number.
"Enryakuji Temple is located in Sakamoto Honmachi, Otsu City, Shiga Prefecture, Japan, encompassing the entirety of Mount Hiei, which reaches an elevation of 848 meters."
"More often referred to as Mount Hiei, rather than its formal name, Enryaku-ji Temple. It is also frequently called Eizan."
"It was located north of Heian-kyo (Kyoto), and was also called Hokurei."
"It is the head temple of the Japanese Tendai sect, founded by the early Heian period monk Saicho (767-822)."
"The head priest (chief abbot), called the Tendai Zasù, oversees the affiliated temples."
"Since its founding by Saicho, it has been a central hub of Heian Buddhism alongside Mount Koya Kongōbu-ji Temple."
"Besides the teachings of Tendai Buddhism, it practiced esoteric Buddhism, Zen (shikan), and Nembutsu, presenting itself as a comprehensive Buddhist university. In the Heian period, it gained the respect of the Imperial family and aristocracy, achieving significant influence."
"Especially, esoteric Buddhist rituals and prayers, known as *kaji-kito*, gained wide support among the Heian nobility, with the esoteric Buddhism of Toji Temple, belonging to the Shingon sect, called *Tomitsu*, competing with the esoteric Buddhism of Enryakuji Temple, called *Daimitsu*."
"Enryaku-ji refers to the collective name for the various halls and pagodas of the three towers and sixteen valleys scattered throughout the grounds of Mount Hiei, extending from the summit down to the eastern foot."
"Its origin lies in the founding of a humble retreat, Ichijo Zokan-in, by Saicho in the year 788 (延暦 7)."
"It was not until 824, in the 14th year of the弘仁 era, after Saicho's death, that the temple name ""Enryaku-ji"", which took its name from the era of its founding, was permitted."
"Enryakuji Temple, which has produced countless renowned monks and laid the foundation for Japanese Tendai Buddhism, is also known as the ""Mother Mountain of Japanese Buddhism."" Many founders of new Buddhist schools and famous monks in Japanese Buddhist history, including Ennin, Enchin, Ryonin the founder of Yuzu Nenbutsu, Honen the founder of Jodo sect, Shinran the founder of Jodo Shinshu, Eisai the founder of Rinzai sect, Dogen the founder of Soto sect, and Nichiren the founder of Nichiren sect, practiced at Mt. Hiei in their youth."
Mount Hiei appears frequently in literary works.
"Moreover, rigorous training practices like the ""12-year Mountain Retreat"" and ""1,000-Day Peak Pilgrimage"" continue to this day, and the site is recognized as a significant center of Japanese Buddhism, even being registered as a UNESCO World Heritage site."
"Mount Hiei is a mountain mentioned in the ""Kojiki,"" Japan's oldest chronicle, suggesting its significance as a site of mountain worship since ancient times. The Hie Shrine, located in Sakamoto on the mountain's eastern foot, enshrines Ooyamagui, the tutelary deity of Mount Hiei."
"Saicho, whose secular name was Mitsuno-obuhiro-no, was born in Shiga County, Omi Province (Otsu City, Shiga Prefecture) in 766 (some say 767)."
"At age 15, in the year 780, the eleventh year of the Hōki era, he was ordained as a monk under the guidance of Gyōhyō, a monk of the Ōmi Provincial Temple, and took the name Saichō."
"At the age of twenty, in 785, he was ordained a monk at Todai-ji Temple in Nara."
"Young Saicho, driven by his convictions, chose not to seek a secure position at the great temples of Nara. Instead, he retreated to Mount Hiei, near his homeland, where he devoted himself to rigorous training and the study of Buddhist scriptures."
"Saicho considered the teachings of the Lotus Sutra the highest among all scriptures and studied the ""Three Major Works of the Lotus Sutra"" (the ""Mystic Meaning of the Lotus Sutra"", the ""Words of the Lotus Sutra"", and the ""Great Concentration and Insight""), written by the Tiantai master Zhiyi in China."
"In 788, Saicho founded a small temple called Ichijō Jikan-in on the site of the present-day Konponchūdō, consisting of a Yakushi Hall, a Manjushri Hall, and a Sutra Repository."
"This temple, also known as Hieizan-ji Temple, was granted the temple name ""Enryaku-ji"" after the era name, only after the death of Saicho, in the 14th year of the Jōnin era (824)."
"During his reign, Emperor Kanmu became a devout follower of Saicho. With the Emperor's support and that of the Wake clan, his close advisors, Enryaku-ji Temple gradually prospered as a national protectorate, guarding the demon gate (northeast) of Kyoto."
"In 802, Saicho was granted permission to travel to Tang as a returning student (gengakushou), a short-term overseas trainee."
"In 804, he sailed to Tang on a Japanese embassy ship."
"Saicho traveled to Mount Hiei, a sacred site, and studied Tendai Buddhism and the Great Vehicle Bodhisattva precepts under the Abbot Dōsui, a direct descendant of the Tendai master Zhiyi, and Tendai Buddhism from the Zen Master Kōman."
"Moreover, at Longxing Temple in Yuezhou (Shaoxing), he studied esoteric Buddhism from Master Shunxiao and Zen Buddhism from Zen Master Shakunen."
"In the Kojiki and Nihongi, it is said to have been created by Izanagi."
"While generally considered a deity who personifies the moon and rules the night, alternative interpretations exist (discussed below)."
"Also read as ""Tsukiyomi."""
"While the Kojiki (Chronicles of Japan) contains an account of the slaying of Ogetsu-hime, generally considered a male deity, there is no explicit depiction in the text that definitively establishes its gender."
"In many foreign mythologies, the moon god is often a goddess, and furthermore, warlike goddesses appear frequently in other cultures. Therefore, some scholars argue that the story of the killing of the food goddess cannot be definitively attributed to a male god, and thus support the theory that the deity in question may have been a goddess."
"Tsukiyomi is considered the god of the moon, but there are discrepancies in his divine nature depending on the source."
"In the Kojiki, Izanagi, having escaped from Yomi, purified himself and gave birth to Amaterasu from his right eye, and Susanoo from his nose, joining them with Tsukiyomi to form the Three Noble Deities."
"On the other hand, the ""Nihon Shoki"" recounts a different birth story, where the deity was born from the left eye, or emerged from a white bronze mirror held in the right hand. The deity's dominion also varies, encompassing heaven, the sea, and other realms."
"Tsukiyomi, born in a dualistic pairing with Amaterasu, who embodies the sun, has a counterpart in various mythologies, as comparative mythology notes."
"For example, in the Chinese myth of Pangu (recorded in the ""Five Operations Calendar Record""), there is an origin story where upon his death, his left eye became the sun and his right eye the moon. Similarly, in Greek mythology, the sun god Apollo and the moon goddess Artemis are twins."
"However, Apollo was originally a separate god from Helios, the sun god, and their identification as one and the same occurred only in later times."
"Also, the Book of Genesis in the Old Testament tells of the creation of the sun and moon on the fourth day, when God made ""two great lights"" in the sky, the sun and the moon, to rule over the day and night, separating the light from the darkness."
"The birth of Amaterasu and Tsukuyomi, as well, can be considered to follow the pattern of the sun and moon origin myth, common throughout the world, where they are born as a pair."
"Despite being considered a major deity alongside Amaterasu and Susanoo in Japanese mythology, Tsukiyomi appears relatively infrequently in the myths of the Kojiki and Nihon Shoki, and his overall role is somewhat limited."
The only mention of the origin of grains is a brief passage in the eleventh book of the fifth section of the *Nihon Shoki*.
There is also a theory that this achieves balance by placing a god who does nothing between the contrasting personalities of Amaterasu and Susanoo.
"This similar structure is also seen in the cases of Amenominakanushi, who is paired with Takamimusubi and Kamimusubi, and Hosuseri, who is paired with Hori (Yamahiko) and Hodeli (Umihiko)."
This is called the hollow structure of Japanese mythology.
"Some believe that Susanoo and another deity are the same, based on overlapping domains and stories."
"In the first volume of the Kojiki, he is said to be born from Izanagi's washing his right eye, and is known as one of the ""Three Noble Children"" along with Amaterasu and Susanoo."
"Tsukiyomi is commanded to ""announce the food of the night,"" but he is never seen in action again."
There is also a theory that Izanami resides in the Yomi no Kuni (Land of Darkness).
"The Fifth Section of the Kojiki's Kamiyo section simply states that Izanagi-no-Mikoto created a moon deity that shone with light following the sun, and sent it to the heavens to rule alongside the sun. However, a different version of the story, found in the First Section, tells that Izanagi-no-Mikoto, holding a white bronze mirror in his left hand, gave birth to Amaterasu-omikami, and holding a white bronze mirror in his right hand, gave birth to Tsukiyomi-no-Mikoto."
"While there are several narratives where Amaterasu Omikami was instructed to rule the heavens alongside other deities, there is also a story where she was commanded to ""rule the eight hundred layers of the tide of the vast ocean."" This latter tale likely stems from the belief that the moon controls the tides, suggesting multiple, parallel accounts of the birth of the three deities."
"In the eleventh volume of the fifth scroll, Amaterasu Omikami and Tsukuyomi no Mikoto were both commanded to rule heaven.  Later, Tsukuyomi no Mikoto was commanded by Amaterasu to meet with Uke Mochi on high, and he descended to Uke Mochi's presence."
"There is a myth that the Food Goddess, as a gesture of hospitality, offered food from her mouth, causing the Moon God, Tsukoyomi, to become disgusted and kill her with his sword."
"The body of the food deity gave birth to cattle, horses, silkworms, and rice, which became the origin of grains."
"Onmyōji was a government position in the ancient Japanese Ritsuryō system, belonging to the Yin-Yang Division of the Ministry of Central Affairs."
"The position responsible for divination, geomancy, and other techniques based on the Yin-Yang Five Elements philosophy, originally designated as a technical officer. This role later transcended its original legal mandate to encompass all aspects of divination, sorcery, and ritual practices."
"After the medieval period, the term primarily referred to non-official individuals who practiced divination, magic, and ritual ceremonies in various regions. Today, it is defined as a type of priest who performs private prayers and divination within the community."
"It is sometimes pronounced ""onyouji"" without the sounds being connected."
"The Yin-Yang and Five Elements theory, originating in ancient China during the Xia and Shang dynasties and nearly perfected during the Zhou dynasty, which posits that all phenomena are composed of combinations of these concepts, along with its closely related disciplines of astronomy, calendar systems, the I Ching, and timekeeping, were introduced to Japan directly from the Chinese mainland (Han and Sui dynasties) or indirectly via the Korean peninsula (Goguryeo and Baekje) sometime between the 5th and 6th centuries during the Asuka period, no later than 512 AD (the 7th year of Emperor Keitai's reign) when Five Classics scholars arrived from Baekje, or 554 AD (the 15th year of Emperor Kinmei's reign) when the I Ching scholars arrived."
"While their initial influence on politics and culture was minimal, the arrival of Kanroku from Baekje in 602 AD, considered the pioneer of Onmyodo in Japan, significantly impacted national governance. He lectured 34 select officials, including Prince Shotoku, on these disciplines, ushering in a new era of influence."
"Japan first adopted the calendar (Gengakareki) as the official calendar, and in 607 (the 15th year of Empress Suiko's reign), the dispatch of envoys to Sui, a leading civilization at the time, began to absorb Buddhism, yin-yang and five-element thought, and calendar systems. Furthermore, the Seventeen-Article Constitution of Prince Shotoku and the establishment of the twelve ranks of court rank were also heavily influenced by yin-yang and five-element thought."
"Thereafter, the Imperial Court continued to send students with the envoys to Sui (and later Tang) and invited numerous monks and scholars from mainland China or the Korean Peninsula's western coast, where the envoys stopped, in order to further absorb knowledge."
"As the introduction of various academic disciplines advanced in Japan, it came to be considered important to ""determine auspiciousness or misfortune and derive guidance for all aspects of human affairs by considering the movement and position of the sun, moon, and stars in accordance with the principles of the Five Elements theory, their inter-relationship and mutual overcoming,"" and the Yin-Yang and Five Elements philosophy became highly regarded as a method for determining auspiciousness or misfortune and gaining ethical guidelines."
"In the 7th century, Emperor Tenmu, a master of Tenmon Tonkou who was so adept at the art that he even practiced shiki divination during the Jinshin War, established the Onmyoryo and Japan's first observatory in 676 AD (4th year of Emperor Tenmu's reign)."
"The use of the term ""Onmyoji"" began in 685 AD (the 13th year of Emperor Tenmu's reign), indicating the growing popularity of Yin-Yang and Five Elements philosophy. In 718 AD, the Yoro Code formalized the establishment of the Onmyo-ryo, a bureau within the Ministry of Central Affairs (Ryō), appointing permanent officials such as Astronomers, Onmyo Doctors, Onmyo Masters, Calendar Experts, and Clepsydra Experts. This marked the official recognition of Onmyo-ryo as a divination institution alongside the Kami-gwan's tortoise-shell divination."
"Only those skilled in the techniques transmitted from the mainland were appointed as doctors and onmyoji, these being mostly immigrants proficient in various subjects and adept at reading Classical Chinese, hailing from the former Han, Later Han, Sui which usurped the mainland hegemony, Goguryeo and Baekje who held sway over the western coast of the Korean peninsula, and occasionally scholars who returned from Silla, the initial power in the east of the Korean peninsula."
"Particularly in the aftermath of the Battle of Baekgang in 663 AD (the second year of Tenchi), when Japan, a close ally of Baekje, sent reinforcements and was defeated, leading to the unification of the Korean peninsula by Silla and the collapse of the Baekje dynasty, a large number of intellectuals fled to Japan as refugees. Many of these refugees were subsequently appointed to government positions."
"The initial techniques of the Yin Yang Office were purely focused on divination, geomancy (akin to modern ""feng shui""), astronomical observation, astrology, calendar creation, determination of auspicious and inauspicious days, and the operation of water clocks. They solely focused on analyzing celestial observations, managing timekeeping, and predicting the fortune of events using theories based on the five elements of yin yang.  They did not engage in any religious rituals or sorcery like the Shinto priests or Buddhist monks. However, the Office played a significant role in choosing auspicious dates for construction projects within the imperial court, and in divination of land and directional auspiciousness, contributing to important decisions such as the relocation of the capital."
The organization of the Onmyōryō as a Ritsuryō bureaucracy and the duties of the Onmyōji.
"The Onmyoryo has administrative officers, who serve as..."
"The position supervises the Yin Yang Liao, oversees astronomy, calendar, weather, and celestial phenomena, secretly records and seals any anomalies without external disclosure, and submits secret reports (astronomical secret submissions) to the court. The calendar doctor submits the newly compiled calendar for the new year on the 1st of November each year (imperial calendar submission). Additionally, the position submits reports on divinations and geomancy results as needed."
"Rank: Junior Fifth Rank, Lower Grade."
I assisted with the Yin-Yang Head's duties.
"Managed all administrative tasks, including inspections within the dormitory and document review."
I performed record management tasks involving documentation and reading aloud of official documents.
Assisted the Yin-Yang Taizoku with record keeping duties.
"As a skilled technician,"
"An instructor who observes astronomical phenomena, seals any anomalies to prevent leaks outside, and instructs 10 astronomy students."
"Among the eight categories of knowledge, which encompassed both yin and yang, astronomy was considered the most challenging. Therefore, its practitioners were assigned a higher rank than other scholars."
An instructor who guides ten students in Yin Yang.
"He is ranked seventh from the bottom, positioned at a level of eminence equivalent to that of an astronomical doctor."
