"The Doshisha Educational Corporation, which includes Doshisha University and Doshisha Women's College."
"Doshisha is a comprehensive educational institution founded in 1875 by Joseph Hardy Neesima, a Christian Protestant (Congregationalist), and based on Christian principles. It comprises nine educational institutions, from university to kindergarten, all bearing the name ""Doshisha"" (as of April 2005)."
"Approximately 36,000 students are currently enrolled at Doshisha as of April 2004."
"Currently, Doshisha University holds an <AA+> rating from Rating & Investment Information, Inc. (R&I)."
<AA+> is the second highest rating in a 21-level system.
"It is among the top educational corporations, alongside Waseda University and Keio University."
"Doshisha's founding spirit is ""conscience,"" based on the Christian spirit."
"Jirō Niijima envisioned the cultivation of individuals who could ""apply their conscience to their skills"" as the purpose of his educational institution."
"Our hope is to cultivate individuals with ""conscience permeating their whole being"" by pursuing ""moral education"" based on Christianity alongside knowledge education, ensuring a balanced approach."
"Monuments bearing his thoughts, inscribed in his own handwriting, stand at various institutions, including Doshisha University."
"This monument to conscience bears the inscription, ""May men arise whose conscience fills their whole being."""
"Furthermore, to realize this ""conscience"" education concretely, educational philosophies of ""Christianity,"" ""Liberalism,"" and ""Internationalism"" are espoused, aiming to cultivate individuals who embody the ""conscience of the nation"" through these principles."
"A Christian Protestant school corporation, following the tradition of Congregational churches (union churches)."
"However, it differs in nature from what are known as mission-oriented universities, as it does not prioritize Christian evangelism (education is not used as a means of evangelism)."
"A school corporation whose predecessor was Doshisha English School, founded in 1875 by Jōshīma Jō, one of the six great educators of the Meiji era."
"In 1875, Joseph Hardy Neesima founded Doshisha English School in Kyoto's Teramachi-dori Marutamachi."
Moved from Teramachi to Imadegawa in 1876.
Doshisha Branch School for Women was established in April 1877 and renamed Doshisha Girls' School in September.
"1883, Doshisha established its rules."
Announcement of the establishment of Doshisha University was published in major newspapers and magazines nationwide in 1888.
"In 1896, the Ordinary School was renamed Doshisha Senior High School."
Established Doshisha Elementary School.
"1897, M.F. Denton founded Demachi Kindergarten."
"1900, Idemachi Kindergarten was renamed to Imadegawa Kindergarten."
Opened a theological seminary and a vocational school in 1904 under the Vocational School Ordinance.
"Doshisha University, with its preparatory course, theology department, political economy department, and English literature department, and the Women's School's specialized departments of English literature and home economics, were established in 1912 under the Vocational School Ordinance."
Doshisha University was founded in 1920 under the University Ordinance.
Ikkyū Sōjun was a Zen monk of the Rinzai school of Zen Buddhism during the Muromachi period.
Known as a model of storytelling.
"For ""One-Hundred-and-One Stories of Ikkyū"" see the entry for ""Ikkyū Dō"" (some information is also included on this page). For the TV anime ""Ikkyū-san"" see the entry for ""Ikkyū-san."""
"Born in Kyoto, said to be the illegitimate son of Emperor Go-Komatsu."
"The diary entry of Sugawara Kazunaga, ""Higashibōjō Kazunaga Kyōki,"" dated August 1st, Meio 3 (1494), states: ""Secretly transmitted tradition says that Ikkyū Zenji was the illegitimate son of Emperor Gokomatsu."""
"""No one in the world knows."""
"His childhood name, according to later historical records, was Senkiku-maru."
"He was later known as Zhou Jian, and took the aliases Kuang Yunzi, Kua Lu, and Meng Gui."
"The Buddhist name is Soshun, also written as Soushun."
Ikkū is a Dharma name.
"(Please refer to the ""Kaimyo"" section for information on Kaimyo and Dohgo.)"
"At the age of six, he entered the Zōgaishūkan of Ankokuji Temple in Kyoto and received precepts, being named Zhou Jian."
"He displayed exceptional poetic talent at an early age, and his Chinese poems ""Changmen Spring Grass,"" composed at 13, and ""Spring Clothes Dwelling in Flowers,"" written at 15, gained renown and praise in Luoyang."
"In 1410, at the age of 17, he became a disciple of Ken'ō Sōi and adopted the Buddhist name Sōjun."
"At this time, while it cannot be definitively determined if it was due to his master's passing, Ikkyu attempted suicide."
"He became a disciple of Kaso Sodan, a high priest of Daitoku-ji Temple in Kyoto, in 1415 (Oei 22)."
"Ikyu received the Dharma name ""Ikyu"" from Kaso after answering the koan ""Dongshan's Three Meals of Rice"" with, ""From the realm of existence to the realm of non-existence, return. Take a rest. If it rains, let it rain. If it blows, let it blow."""
"""Aroji"" (有漏路) refers to the world of delusion (煩悩), while ""Muroji"" (無漏路) refers to the world of enlightenment (仏)."
"One night in 1420, he suddenly attained enlightenment upon hearing the cawing of a crow."
"Hasso intended to grant a certificate of approval, but Ikkyu declined."
"They sent Huasou away with laughter, calling him a fool."
"After that, he lived a life of poetry, satirical verse, calligraphy, and painting, marked by eccentricity."
"In 1428, Emperor Shoko died without leaving a male heir, and Emperor Go-Hanazono, from the Fushimi-no-miya family, was enthroned."
It is said that Ikkyū recommended the enthronement of Emperor Go-Hachijo.
"From ""The Chronicle of Ikkyū Sōjō, the Most Renowned Monk of the East Sea."""
"However, Sukuo Imaizumi argues that the enthronement of Emperor Go-Hanazono was due to the shogunate's approval and that Ikkū's recommendation was irrelevant."
"In 1474, six years after the Ōnin War, he was appointed the 47th abbot of Daitoku-ji Temple by Emperor Go-Tsuchimikado's imperial decree. Although he did not reside at the temple, he dedicated himself to its restoration."
"Kyoto Imperial Palace is located in Kamigyo Ward, Kyoto City, Kyoto Prefecture."
"Preserved in 1877 (Meiji 10), following the Emperor's move to the Tokyo Imperial Palace (former Edo Castle) during the Meiji Restoration."
It is also called Kyoto Imperial Palace after the Meiji era.
"The original Imperial Palace in Heian-kyo, the Inner Palace, was located near the center of the city, but it fell into disrepair due to wars and other disasters, leading to its relocation to the Satouchi Palace."
"The Tsuchimikado Higashi-dono Inner Palace was one of these provincial palaces, and was the residence of the emperors of the Northern Court, later known as the Jimyoin lineage."
"The imperial palace of the Daikakuji line, which would later be known as the Southern Court, was located at the Nijō Tomikoji Inner Palace."
"The modern Kyoto Imperial Palace is not the exact same as the Tsuchimikado Higashi-dori Inner Palace, but rather an expansion based on it."
"Normally, attendance is by application only, but it is open to the public in spring and autumn."
Kyoto Imperial Palace served as the residence and office of successive emperors until the Emperor's move to Tokyo in 1869.
"Kyoto Imperial Palace, in the 21st century, is classified as ""Imperial Household Property"" under the jurisdiction of the Imperial Household Agency and is state-owned."
"Adjacent to the Kyoto Imperial Palace and the Sento Imperial Palace, and across the nearby Imadegawa Street to the north, are Doshisha University and Doshisha Women's College (both with their Imadegawa campuses)."
"The Imperial Household Agency manages Kyoto Imperial Palace, Kyoto Dairi and the Sento Imperial Palace, while the Ministry of the Environment manages Kyoto Gyoen National Garden, which surrounds them."
"Kyoto residents often refer to the Kyoto Imperial Palace, including the Kyoto Gyoen National Garden, simply as ""Gosho."""
"While the walls surrounding the Imperial Palace are not as high as those of European castles, some argue that this reflects a different level of familiarity between the common people and their rulers (the Emperor and the Imperial family) in the East and West."
"For example, the fact that there has never been an incident in Japan similar to the storming of the Palace of Versailles, the residence of the ruling monarch (king) during the French Revolution, is one of the bases for this consideration."
"The Imperial Palace at the time of the founding of Heian-kyo was located considerably further west than the current Kyoto Imperial Palace, at a location northeast of the Senbon Marutamachi intersection near the West Japan Railway's Nijō Station."
"The current Kyoto Imperial Palace was originally one of the inner palaces, known as the Tsuchimikado Higashi-toin-dono, and was first used by Emperor Kōgon of the Northern Court in 1331."
"The Imperial Palace that once stood here was rebuilt eight times during the Edo period, six of which were due to fires. The existing building, known as the Ansei Imperial Palace, was reconstructed in 1855 during the Ansei era, following the Heian style."
"In 1877, during Emperor Meiji's visit to Kyoto, having moved to the Imperial Palace in Tokyo just a decade earlier, he lamented the state of the Kyoto Imperial Palace, which had fallen into disrepair. He ordered the preservation of the palace and the maintenance of its former appearance."
"Major buildings include the Shishinden, Seiryoden, Kogosho, Gokamonjo, Tsunegoten, Koshun, Osuzumisho, and the Empress' Palace."
"The Enthronement Ceremony has traditionally been held in the Seiden Palace of the Kyoto Imperial Palace. Even after the Meiji Restoration, when the Emperor moved to Tokyo, the Imperial Household Law of 1889 stipulated that the Enthronement Ceremony and the Daijōsai would be held in Kyoto. Both Emperor Taishō and Emperor Shōwa held their enthronement ceremonies at the Kyoto Imperial Palace."
"Furthermore, the current Imperial Household Law, enacted after World War II, does not specifically designate Kyoto as the location for the enthronement ceremony. In 1990, when the present Emperor ascended the throne, the enthronement ceremony was held for the first time in the Tokyo Imperial Palace."
"The Takamikura, the formal throne symbolizing the Emperor's accession and where the Emperor sits during the enthronement ceremony, is located in the Shishinden of the Kyoto Imperial Palace. Therefore, for the current Emperor's enthronement ceremony, the ""Seiden no Gi"" (equivalent to the ""Shishinden no Gi""), the Takamikura was temporarily relocated to the Imperial Palace."
"A four-legged gate with a plain wood, gable roof, and cypress bark shingles, with a column spacing of one ken."
"The gate is only opened for special occasions, such as the arrival of the Emperor, dignitaries, state guests, or for public events."
"The two earthen walls have five horizontal lines, a mark of the highest formality for a wall."
"Entering this gate and passing through the vermilion-tiled Jomeimon, the Shishinden lies directly ahead."
"Gagaku is a traditional music of Japan, China, Korea, and Vietnam."
"This paper focuses on Japanese Gagaku (Important Intangible Cultural Property), particularly those preserved by the Shikibu-sho Gakubu of the Imperial Household Agency."
"The original meaning of Gagaku is ""elegant and correct music and dance,"" the opposite of ""folk music."""
"According to the definition by the Music Department of the Imperial Household Agency, the term ""court music"" refers to all music performed by the department except Western music."
It is largely inherited as court music in the form of instrumental pieces.
It is the oldest musical style in the world to be still performed in large ensemble formations.
"However, as a traditional ensemble form, Gagaku was discontinued for over a century after the Ōnin War, until the Tokugawa shogunate brought together descendants of musicians (Gakke) and reorganized it. Therefore, it is questionable how much of the Heian period form has been preserved."
"It is inferred that the performance, including the pronunciation of ""ha"" sounds as ""fa, fi, fu, fe, fo,"" characteristic of pre-16th century Japanese, and the overall faithful reproduction, accurately conveys the musical notation written in katakana for the hichiriki."
"The notation used in the music of the *Raku Biwa* shares many similarities with the *pipa* scores discovered in Dunhuang, China, and it appears to preserve many elements of an older, continental style."
"The most important historical document is the ""Tai Gensho,"" written by Toyohara Tōshū (1450-1512) out of concern for the loss of records of gagaku (court music) and other arts due to the Ōnin War."
"Tōshū of the Shōgakusha family compiled records of gagaku and bugaku, focusing on the shō, which are valuable documents about gagaku in ancient times."
"It is derived from ritual music that came from China, the Korean Peninsula, and South Asia before the 10th century."
"In China, gagaku was music performed at ceremonies."
"However, the Tang music, said to have been transmitted from China, that is currently performed in Japanese Gagaku, is said to be based on the music of the Tang dynasty's Yanle, which was played at banquets."
"Even as musical categories, names reflecting international diversity like Tang music, Goryeo music, and Lin-yi music (Champa music) are known, suggesting the presence of elements from ancient Japanese music predating the transmission of music from the continent."
"Prior to the modern era, the Tennoji Gakujo of Shitennoji Temple (Osaka), the Ouchi Gakujo of the Imperial Palace (Kyoto), and the Nanto Gakujo of Kasuga Taisha Shrine (Nara) were considered the three major musical centers."
"These musical ensembles were later called to Tokyo in the modern era, forming the basis of the current Imperial Household Agency's music department. However, the traditions of each ensemble continue in their respective regions."
"It has also been influenced by folk songs and Buddhist chants, creating a unique Japanese style."
"Currently, about 100 pieces are being passed down by the Shikibu-sho Gakubu of the Imperial Household Agency."
The lyrics refer to S-country style Kabuki.
Things transmitted from outside Japan (some consider this to be the only definition of gagaku).
"Leftward Dance, Tang Music... Chinese, Indian, Lin-yi (Southern Vietnam) origins."
"Rightward Dance, Koryo Music... Korean, Bohai (Northeast China) origin."
These include songs produced in Japan (Honkyoku) that imitate the above style.
Songs created in the Heian period (utaimono)
The lyrics refer to a ballad.
"Ancient Japanese songs sometimes encompass both ""Kokufu Kabuki"" and ""Yōmon."""
Emperor Kanmu (737 – 806) was the 50th emperor of Japan.
"Emperor Kanmu was born in 737, the first son of Prince Shirakabe (later Emperor Kōnin)."
"The *Nihon Shoki* records that Mother Takano's new hat was descended from the Baekje royal family, tracing their lineage back to King Mu of Baekje."
"Empress Fujiwara no Etsumu produced Prince Ando (later Emperor Heizei) and Prince Kamo (later Emperor Saga), while Empress Fujiwara no Tabiko gave birth to Prince Otomo (later Emperor Junna)."
"Even after his father, the White Wall King, ascended the throne, his mother, Takano Shinryo, was of humble origin, a naturalized clan of the Wa family.  Therefore, he was not expected to become crown prince and initially aimed for a career as an official, serving as a Chamberlain, Head of the University, and Minister of the Center."
"However, he was suddenly made Crown Prince on January 2, 773, after his half-brother, the former Crown Prince, Prince Oto, and his mother, Empress Inoe, were deposed in a political struggle involving the Fujiwara clan."
"Fearing the growing influence of Nara Buddhist temples in Heijokyo, the capital was moved to Yamashiro Province."
"Heian-kyō was built in 794, after the construction of Nagaoka-kyō in 784."
They also sent an army led by Sakanoue no Tamuramaro as the Great General of Conquest to invade the Tohoku region and subdue the Emishi.
"However, in his later years, he was criticized by Fujiwara Tsugushi of the Fujiwara clan for the military and construction projects that were burdening the peasantry."
"He is said to have initiated the compilation of the ""Chronicles of Japan Continued"" in terms of culture."
"It was during the reign of Emperor Kanmu that Saicho and Kūkai returned from Tang China, bringing new momentum to Buddhism in Japan."
"The reign began with the unnatural deaths of Imperial Princess Inoue and Imperial Princess Taga, and was also marred by the exile and death in 785 of Prince Sawara, the Emperor's younger brother who had been designated Crown Prince, after he was falsely accused of the assassination of Fujiwara no Tanetsugu."
"Fearing the vengeful spirit, on July 19th, 800, Prince Sawara was posthumously honored as Emperor Sudo, Princess Inoue's grave was posthumously designated as a mausoleum, and she was restored to the rank of Empress."
"While known as the patron of Saicho and Kūkai, he also oppressed the so-called ""Six Sects of Nara,"" which had gained significant power through their involvement with the government, by confiscating their estates."
"It was also said that the chaos in the imperial palace was a contributing factor to the later ""Incident of Yakushi,"" creating a breeding ground for it."
"Passed away on March 17, 806 (Year 25 of the Enryaku era)."
He was given the Japanese posthumous title Yamato-neko Amatsu-hitsugi Ya-derino-mikoto.
He was posthumously honored with the Chinese-style title of Emperor Kanmu.
He was also called Kashiwabara Emperor and Tenkoku Ossebari Mikami Kashiwabara Emperor.
"The tomb is said to be the Kashiwabara no Misasagi in Momoyama-cho, Fushimi-ku, Kyoto."
"He had insisted on being buried in Utanō after his death, but due to divination, he was ultimately interred at the Kashiwabara Mausoleum in Fushimi."
He was enshrined in Heian-jingu as the first emperor of Heian-kyo during the Meiji era.
"All emperors are enshrined in the Imperial Spirit Hall, one of the three halls within the Imperial Palace."
"On December 18, 2001, in his customary press conference before his birthday, Emperor Akihito, in a portion of his remarks regarding the upcoming co-hosting of the FIFA World Cup the following year, stated, ""I feel a connection to the Republic of Korea because the *Nihon Shoki* records that the mother of Emperor Kanmu was a descendant of King Mu of Baekje."""
"While this statement did not receive much attention in Japan, it was widely reported and became a topic of conversation in the Korean media."
"Some reports went so far as to claim that the Imperial Family is of Korean descent and to promote the ""Imperial Family Baekje Origin Theory,"" making significant leaps in logic."
"The Ohtani family is the house name of the descendants of Kakuei, son of Kakushinni and Hino Hirotsuna."
"Hirotsu Hiromitsu was a low-ranking court noble in Kyoto, while Kakushin-ni was the daughter of Shinran, who inherited the position of head priest (Hōshū) of the Hongan-ji temple, the majority sect of Jōdo Shinshū Buddhism."
"During the Meiji era, both the head priest of the Jodo Shinshu Honganji-ha (Nishi Honganji) and the head priest of the Shinshu Otani-ha (Shinshu Honbyo), which separated in 1602, adopted surnames."
The origin of the surname Otani is attributed to the establishment of Shinran's mausoleum in the Otani area north of the Chion-in Temple in eastern Kyoto.
"Although Honganji Temple, during the Sengoku period (Japan), wielded power comparable to that of warlords due to the spread of the Ikko-ikki movement, and is sometimes counted among the warlords, and its head priest's dharma name (Jodo Shinshu) and personal name often included ""Honganji"" as in ""Honganji Kannon"" and ""Honganji Kosa,"" this is purely for convenience of appellation. The head priest lineage of Honganji Temple never adopted ""Honganji"" as their family name or surname, nor did a clan named ""Honganji"" ever exist."
"Jaku Shinni attended to Shinran's deathbed in 1262 and built a hall to enshrine his remains in Ootani, near her home in Kyoto's eastern hills, in 1272."
"The Otani Hall, as the mausoleum of Shinran, became the Otani Temple, revered by followers of Jodo Shinshu, and its management was entrusted to Kakuei, the eldest son of Kakushin-ni, as the caretaker."
"However, the Ōtani temple, due to the influx of pilgrims and donations from various provinces, later saw a dispute over the position of absentee abbot arise between Kakunyo, the son of Kakkei, and Yuizen, Kakkei's half-brother. Kakunyo narrowly emerged victorious, establishing the hereditary succession of the absentee abbot by his own lineage."
"In 1312, Kakunyo transformed the mausoleum into a temple, giving birth to the Otani Hongan-ji."
"Since then, the Hongan-ji Temple, inherited by the descendants of Kakunyo, proceeded to form a religious organization. During the Muromachi period, under the fifth head priest, Shaknyo, it expanded into the Hokuriku region. By the time of the seventh head priest, Jonyo, the Hongan-ji sect had established itself in Kaga, Noto, Echizen, and Omi provinces."
"However, compared to other Jodo Shinshu lineages that had been working to establish their own organizations since the death of Shinran, the formation of the Honganji temple was significantly delayed. During the early Muromachi period, the Honganji temple was considered a branch temple of the Shoren-in temple, and the Otani family, through their connection with the Hino family (Shinran's family), were said to have served as stewards for the Kujo family."
"In the latter half of the 15th century, the Honganji sect spread throughout Japan under the leadership of the 8th abbot, Rennyo. However, in 1465, the Otani Honganji temple was destroyed, forcing the abbot to relocate to Yoshizaki in Echizen Province and then to Yamashina, a suburb of Kyoto."
"Against the backdrop of the expanding influence of Rennyo's teachings in Kaga, the Kaga Ikkō-ikki uprising occurred in 1488, driving out the ruling Togashi clan and creating a situation where the Honganji sect of Kaga became known as ""a country ruled by peasants."""
"For about a hundred years until 1580, it became a country ruled by the Ikko sect."
"As the 16th century dawned, amid the turmoil of the Warring States period, the Honganji sect, leveraging its organizational strength that spanned from small farmers to samurai and local lords, became increasingly active throughout Japan. However, the Yamashina Honganji was destroyed by fire in 1532 during the Tenmon Hokke Rebellion. The 10th head priest,  Shonyo, relocated to the Ishiyama Goho in Nishinari County, Settsu Province (present-day Osaka City), which had been established by Rennyo, and it became known as Ishiyama Honganji."
The Ishiyama Hongan-ji Temple was located at the top of a hill on the northern edge of the Uemachi Plateau.
"It controlled Osaka, a strategic hub for river transportation at the mouth of the Yodo River."
"Based in Ishiyama Hongan-ji, Shōnyo forged close relationships with various lords, the shogunate, and the imperial court, solidifying the temple's power base."
"On the other hand, towards the end of the Shōnyo era, some members of the Honganji Buddhist sect, particularly in regions like Hokuriku, began to deviate from the central control of the Honganji and pursue their own independent paths."
"During the time of Shonyo's son, the 11th head priest Ken'nyo, the Honganji Temple sect, which had effectively become an independent feudal power, advanced into the Kinai region and clashed with Oda Nobunaga, who sought to unify the region by seizing territorial power from religious forces."
"The Ishiyama War, a ten-year conflict between the Honganji Temple and the Oda clan that began in 1570, saw the Honganji Temple gain the upper hand. This was due to the combined efforts of Kannon, who fortified himself in the Ishiyama Honganji Temple, and the Honganji followers who staged resistance movements against the Oda clan throughout the land. This significantly challenged Nobunaga."
"However, in 1574, the Ganjoji Temple in Nagashima, Ise Province (Mie Prefecture) was destroyed by the Oda clan, and in 1575, the Ikko-ikki, who had reclaimed Echizen from the Oda clan, was crushed, among other local resistances being quelled. In 1578, the Mori clan's navy, allied with the Honganji Temple, was defeated by the Oda navy in the Battle of Kizu River, marking a series of defeats outside the Honganji Temple."
"While Hongan-ji Temple continued to maintain its strength with the support of groups like the Saika-shu, it gradually became isolated among its enemies. Finally, in 1580, it yielded to Nobunaga, who had secured an imperial decree from Emperor Ogimachi, and evacuated Ishiyama Hongan-ji Temple. With this, Hongan-ji Temple as a territorial power ceased to exist."
"At this time, Kyonyo's eldest son, Kyoju, argued for continued resistance against Kyonyo's wishes, leading to a rift between them. When Kyonyo passed away in 1593, his third son, Junyo, was appointed as his successor."
"From this point onward, the Honganji Temple embarked on a path of division over the position of its head priest. In 1602, Tokugawa Ieyasu granted Junyo a separate temple site, creating the Higashi Honganji Temple, distinct from the original Honganji Temple led by Kyo-nyo."
"At this time, many followers from Junyo's sect, which became Nishi Honganji, moved to Kyojo's sect, which became Higashi Honganji, resulting in the division of the Honganji into east and west."
"Both the Eastern and Western Otani families, whose heads trace their lineage back to Shinran, originally the son of the court noble Hino Arimitsu, and Hino Hirotsuna (father of Kakunyo), have a long-standing tradition of adopting sons from powerful court nobles. They also maintained a consistent pattern of intermarriage with court families, further solidifying their courtly lineage through their maternal lines."
"Kyotanabe City is located in southern Kyoto Prefecture, near the border with Osaka and Nara Prefectures."
"Kyoutanabe City is located in the southern part of Kyoto Prefecture, bordering Yawata City, Joyo City, Ide Town in Tsuzuki District, Seika Town in Soraku District, Hirakata City in Osaka Prefecture, and Ikoma City in Nara Prefecture. It is situated at the center of the triangular region of the three prefectures."
"Bounded by the Kizu River, which flows north-south along the city's eastern side, and the Ikoma Mountains to the west, the city's center is traversed by the West Japan Railway's Katamachi Line and the Kintetsu Kyoto Line."
"Kyoto, Nara, and Osaka are strongly characterized as bedroom communities."
"April 1, 1997 (Heisei 9), City status granted, formerly Tanabe Town, Tsuzuki District."
"It was born as the 12th city in Kyoto Prefecture, the first in 20 years since Yawata City, and the 669th city nationwide."
"To avoid duplication with Tanabe City in Wakayama Prefecture, the town of Tanabe in Tsuzki District, Kyoto Prefecture, was designated as ""Kyoto Prefecture Tanabe City"" (city establishment) with the addition of ""Kyo"" from ""Kyoto"" in its name. On the same day, the city's name was changed from ""Kyoto Prefecture Tanabe City"" to ""Kyoto Prefecture Kyotanabe City."""
"Moreover, the new city name was selected from public submissions."
It is renowned for its thriving tea (Uji tea) cultivation and produces exceptional Gyokuro.
Companies headquartered in Kyotanabe City
"Keihan Uji Bus (began operation in the eastern part of the city on November 10, 2007)."
"May 10, 2008, bus depot relocation."
Companies with offices in the city
"Yamaki-Tanabe Post Office (610-03) (including adjacent Ite-cho, Tsuzki-gun in its delivery area)"
"Kannon-ji Temple (Kyotanabe City), home to the National Treasure Eleven-faced Kannon Standing Statue."
The statue of Zen Master Ikkyū and the scenic garden are designated as Important Cultural Properties.
"The city's main stations are Kintetsu Shin-Tanabe Station, JR Kyotanabe Station, and Matsuiyama-te Station."
"Kintetsu Shin-Tanabe Station and JR Kyotanabe Station serve as the center of Kyotanabe City, while Matsuiyama-te Station functions as the central station for the Keishin East Rose Town."
"Furthermore, ordinary trains of the Kyoto Municipal Subway Karasuma Line run to Kintetsu Shin-Tanabe Station."
JR Kyotanabe Station was originally called Tanabe Station and was renamed to match the city name around the same time the city was incorporated.
This is the same case as Hankyu Kyoto Main Line Nishimukaijima Station and Higashimukaijima Station.
"While there is a station called ""Kii-Tanabe Station"" (on the Kisei Line) in Tanabe City, Wakayama Prefecture, the use of ""Kii,"" the old province name of Wakayama, in the station name located in Tanabe City is likely to avoid name duplication within the same West Japan Railway Company jurisdiction."
"Keihan Bus (Keihan Group, Keihan Bus Kyotanabe Depot located within the city)"
"Keihan Uji Bus (Keihan Group, Keihan Uji Bus Kyotanabe Depot is located in the city)"
Musashi Province was one of the provinces of Japan under the Ritsuryo system.
"This corresponds to the area encompassing present-day Saitama Prefecture, the eastern region of Tokyo excluding the Sumida River and islands, and the northeastern part of Kanagawa Prefecture (including all of present-day Kawasaki City and the eastern and coastal areas of Yokohama City)."
"Rank in the Engishiki: Provincial Governor Rank Classification, Remote Province."
"Heian-kyō, established in 794 (Enryaku 13) by Emperor Kanmu, was the capital of Japan."
"Heian-kyō, located in what is now the central area of Kyoto City, Kyoto Prefecture, was a walled city built on the border of Kazuragi and Atago counties in Yamashiro Province. It was a rectangular city measuring 4.5 kilometers east to west and 5.2 kilometers north to south."
"The Imperial Palace was to be located at the north end center of the capital, with the Suzaku Avenue running through the center of the city, leading to the left and right capitals (the east side being the Left Capital and the west side being the Right Capital)."
"The floor plan essentially follows the Heijo-kyo model, emulating the Sui and Tang dynasty Chang'an."
There were no walls.
"There is also a theory that the selection of this location was based on the Chinese concept of ""Four Symbols in Harmony,"" derived from Feng Shui."
The Heian-kyō area was smaller than the current Kyoto city.
"The northernmost street, Ichijo Oji, is Ichijo-dori, located between present-day Imadegawa-dori and Marutamachi-dori."
"The Ninth Avenue of the Southern Limit is currently the Kujō Street, slightly south of JR Kyoto Station."
The eastern limit of Tokyo's main road corresponds to present-day Teramachi Street.
The estimated location of Saigyo-ku Oji in the western limit is a line connecting the JR San-in Main Line Hanazono Station (Kyoto Prefecture) and the Hankyu Kyoto Main Line Saikyo-ku Station in a north-south direction.
"The inner city was divided into ""towns"" of 40 zhang (about 120 meters) square by major and minor roads running north-south, east-west."
"A row of four towns aligned east-west, excluding the two on the northern edge, is called a ""条"". Four rows of towns aligned north-south are called a ""坊""."
The 16 towns belonging to the same ward were each numbered.
"This resulted in each town being called something like ""Ukyo Gojo Sanbo Jyucho."""
"The width of the roads was at least 4 zhang (about 12 meters) even for narrow lanes, and 8 zhang (about 24 meters) or more for major roads."
Existing roads in Kyoto City are much narrower in most places.
It reached a width of 28 zhang (approximately 84 meters) at Suzaku Avenue.
"Moreover, rivers (Horikawa River (Kyoto Prefecture) and Nishi Horikawa River) flowed parallel to Horikawa Koji and Nishi Horikawa Koji."
Emperor Kanmu moved the capital to Nagaoka-kyo in Yamashiro Province in 784.
"It is said that this move was intended to establish a new capital under the lineage of Emperor Tenji, breaking away from Yamato Province, where the power of the aristocracy and temples supporting the lineage of Emperor Tenmu was concentrated."
"However, just ten years later in 794, Emperor Kanmu moved the capital again to the northern part of Yamashiro Province, establishing Heian-kyo."
"This relocation of the capital is believed to have been influenced by a series of events, including the assassination of Fujiwara no Tane継 in Nagaoka-kyo, the subsequent deposition of Prince Sayo, and the slow progress of construction in Nagaoka-kyo."
The construction of Heian-kyō is thought to have begun with the Imperial Palace (Daidairi) and then proceeded to the construction of the city (Kyō).
"The right bank of Kyoto, being a wetland formed by the Katsura River (Yodo River system), remained undeveloped even in the 9th century."
"Even in the 10th century, when the Ritsuryo system had become largely a formality, the capital was so dilapidated that land within its boundaries was even being converted to farmland, something strictly forbidden."
"Aristocratic residences were established in the Left Capital, except for the northern part of the Right Capital, which was located near the Imperial Palace."
"Nihon Koki is a historical chronicle compiled in the early Heian period, the third of the Six National Histories following the Shoku Nihongi."
"Completed in the 7th year of Jōwa (840 AD), it records 42 years from the 11th year of Enryaku (792 AD) to the 10th year of Tenchō (833 AD)."
"Edited by Fujiwara Tsuguo, et al."
