"The Doshisha Educational Corporation (gakkouhoujindoushisha, English: The Doshisha) is the educational corporation to which Doshisha University and Doshisha Women's College belong."
"Doshisha University is a comprehensive educational institution with nine educational facilities bearing the name ""Doshisha"" from university to kindergarten, based on Christian Protestant (Congregational) principles founded by Joseph Hardy Neesima in 1875. (As of April 2005)."
"As of April 2004, approximately 36,000 people are studying at Doshisha."
"Currently, Doshisha Educational Corporation has obtained &lt;AA+&gt; from Rating and Investment Information, Inc. (R&I)."
&lt;AA+&gt; is the second highest rating out of 21 levels of credit ratings.
"Along with the school corporations Waseda University and Keio University, it is the top school corporation."
"The founding spirit of Doshisha University is ""conscience"" based on the spirit of Christianity."
Shinjirō Shima aimed to foster individuals who would utilize their conscience in their actions as the purpose of education he sought to establish.
"In order to prevent a bias towards knowledge-based education, it was desired to cultivate individuals who are filled with ""good conscience"" by promoting ""moral education"" based on Christianity in parallel."
Monuments engraved with his handwriting carrying those thoughts exist in various schools such as Doshisha University.
"The words ""May all our strength be in our conscience"" are engraved on this monument."
"Furthermore, the educational philosophy for realizing this ""conscience"" education specifically includes the principles of ""Christianity,"" ""liberalism,"" and ""internationalism,"" aiming to produce individuals who embody the ""conscience of a nation"" through these principles."
"It is a Protestant-based educational corporation founded on Christian principles, following the tradition of congregationalist (union) churches."
"However, their nature is different from what are commonly referred to as mission universities, as they do not have the main purpose of Christian evangelism (and do not use education itself as a means of evangelism)."
"Established in 1875 by one of the six great educators of the Meiji era, Jo Neesima, as the forerunner of Doshisha English School."
"In 1875, Vermon Shumadasu founded the Doshisha English School on Marutamachi Street in Teramachi, Kyoto."
"In 1876, it moved from Teramachi to Imadegawa."
"In April 1877, the Doshisha branch school for women was established, and in September it was renamed Doshisha Girls' School."
Establishment of the Doshisha Charter in 1883
"In 1888, the ""Purpose of Establishing Doshisha University"" was announced in major newspapers and magazines nationwide."
"In 1896, the ordinary school was renamed as Doshisha Senior High School."
Established the Doshisha Junior High School.
"In 1897, M.F. Denton opened Demachi Kindergarten."
"In 1900, Shutchou Kindergarten was renamed to Imadegawa Kindergarten."
"In 1904, theological schools and technical schools were opened under the Specialized School Ordinance."
"In 1912, Doshisha University (College Preparatory Course, Theology Faculty, Faculty of Politics and Economics, Department of English Literature) and Women's School College Division (Department of English Literature, Department of Home Economics) were established under the Specialized School Decree."
Doshisha University was founded in 1920 under the University Ordinance.
"Ikkyu Sojun was a Zen monk of the Rinzai sect, which belonged to the Daitokuji school during the Muromachi period."
Known as a model of speech.
"Regarding ""Ikkyu-san's wit stories,"" please refer to the section on ""Ikkyu Tales"" (there is also some information on this page). For the TV anime ""Ikkyu-san,"" please refer to the section on ""Ikkyu-san."""
She was born in Kyoto and is said to be a descendant of Emperor Go-Komatsu.
"In the diary of Sugawara Nagamasa, ""Diary of Tobo Koji Nagamasa,"" on the first day of August in the third year of Meio (1494), it says, ""It is said in a secret transmission that the monk Ikkyu was the illegitimate son of Emperor Go-Tsuchimikado."""
"""There is no one in the world who knows it."""
The childhood name is said to be Senkikumaru according to later historical records.
"He later became known as Zhou Jian, and went by the aliases of Kuang Yunzi, Xialu, and Mukei."
"The posthumous Buddhist name is Shuken, also written as Shujo."
Ikkyu is a road name.
"Please refer to the ""Posthumous Buddhist names and Dharma names"" section for information on posthumous names and Dharma names."
"He entered the Ankokuzan Shogakuin as an outside observer at the age of 6 and received the precepts, being given the name Zhoujian."
"Early on, he excelled in poetry, and his Chinese poems ""Spring Grass in Nagato"" composed at the age of 13, and ""Flowers Lodging on Spring Garments"" composed at the age of 15, became highly esteemed in the capital city of Kyoto, receiving praise."
"In the 17th year of Ōei era (1410), at the age of 17, I became a disciple of Ken'ō Sōi and changed my Buddhist name to Sōjun."
"At this time, it cannot be determined whether Ikkyu's condition is due to his master's passing, but he has attempted suicide."
"In the 22nd year of Oei (1415), he became a disciple of Kaso Sodon, a prominent monk at Daikakuji Temple in Kyoto."
"He was given the Buddhist name Ikkyu by Kaso after answering the koan of ""The Stick of Dongshan Thrice Struck""."
"""Having (samsara)"" refers to the world of delusion and defilement, while ""Not having (nirvana)"" refers to the world of enlightenment and the Buddha."
"One night in the 27th year of the Oei era (1420), I suddenly realized upon hearing the crow's cry."
"Hua So gives a letter of approval, but Ikkyu declines."
It is said that the old man sent him off laughing as a fool.
"Afterwards, I lived a life of poetry, wild songs, calligraphy, and madness."
"In the first year of Shochu (1428), Emperor Gokomatsu passed away without leaving a son, and Emperor Gohangarden was welcomed and ascended to the throne from the Fushimi-no-miya family."
It is said that Ikkyu recommended the enthronement of Emperor Go-Hanazono.
"From ""The Biography of Master Ikkyu from Tokai"""
"However, Imaizumi Yoshio claims that the enthronement of Emperor Go-Kameyama was supported by the shogunate and was not related to Ikkyu's recommendation."
"In the 6th year of the Bunmei era after the Ōnin War (1474), he was appointed as the abbot of Daitokuji by imperial decree of Emperor Go-Tsuchimikado and dedicated himself to the revival of the temple, though he did not reside there."
"The Kyoto Imperial Palace is the imperial residence located in Kamigyo-ku, Kyoto City, Kyoto Prefecture."
"Due to the Tokyo Imperial Visit of the Meiji Restoration, the Emperor moved to the Imperial Palace in Tokyo (formerly Edo Castle), and was preserved in the 10th year of Meiji (1877)."
"Since the Meiji era, it has also been referred to as the Kyoto Imperial Palace."
"Originally, the formal Imperial Palace in Heian-kyo was located in the central part of the city, but it was moved to the Sato-dairi due to damage caused by wars and other situations."
"The To-ji Eastern Inner Palace was one of the imperial residences in this village, where the emperors of the Jomyo-in lineage, later known as the Northern Court, resided through generations."
"By the way, the imperial palace of the Daikakuji lineage, which came to be called the Southern Court, was located at Nijo Tomikoji Uchiraku."
"The modern Kyoto Imperial Palace is not exactly the same as the original Tsuchimikado Higashidoin no Miya, but rather an expanded version based on it."
"Usually, you can visit by applying, and it is also open to the public in the spring and autumn."
The Kyoto Imperial Palace was the residence and office of successive emperors until the imperial procession to Tokyo in the second year of the Meiji era (1869).
"The Kyoto Imperial Palace in the present day (21st century) is state-owned property classified as ""Imperial Property"" under the jurisdiction of the Imperial Household Agency."
"Adjacent to Kyoto Imperial Palace and Sento Imperial Palace, and across the street to the north is Doshisha University and Doshisha Women's College of Liberal Arts (both located on Imadegawa Campus)."
"Currently, the Kyoto Imperial Palace, Kyoto Imperial Villa, and Sento Imperial Palace are managed by the Imperial Household Agency, while the Kyoto Imperial Garden, a national park surrounding them, is managed by the Ministry of the Environment."
"Kyoto residents often simply refer to Kyoto Imperial Palace, including Kyoto Imperial Palace Gardens, as ""Gosho."""
"However, unlike castles overseas, the walls surrounding the imperial palace are not very high. It is said that this difference is due to the sense of familiarity between commoners and rulers (such as the Emperor and other imperial family members) being different in the East and the West."
"For example, during the French Revolution, there was an incident where commoners invaded the palace of Versailles, which was the residence of the ruler (king). This kind of event has not occurred in Japan, which is one of the bases for such analysis."
"The original Imperial Palace of Heian-kyo was located considerably to the west of the current Kyoto Imperial Palace, in the northeast of the Senbon Marutamachi intersection near the JR Nijo Station in Kyoto."
"The current Kyoto Imperial Palace was originally one of the residences inside the Ritsuryo, called the Tsuchimikado Higashifukidera (つちみかどひがしのとういんどの), and was first used by Emperor Komyo of the Northern Court in the first year of Genko (1331)."
"The imperial palace located here was rebuilt a total of 8 times during the Edo period (6 times due to fires), and the existing building was rebuilt in the Ansei 2nd year of the late Edo period (1855) following the Heian style, known as the Ansei Palace."
"In the 10th year of Meiji (1877), when Emperor Meiji, who had moved to the Tokyo Imperial Palace, visited Kyoto, he lamented the deteriorating state of the Kyoto Imperial Palace, which had fallen into disrepair within 10 years of his visit to Tokyo, and ordered for the palace to be preserved and its old appearance maintained."
"Major buildings at the palace include the Shishinden, Seiryoden, Kogosho, Ogakumonjo, Tsunegoten, Koushun, Osuzumisho, and the Empress's residence."
"The Ceremony of Enthronement has been traditionally held at the Shishin-den Hall of the Kyoto Imperial Palace for generations. Even after the Emperor moved to Tokyo during the Meiji Restoration, it was stipulated by the 1889 Imperial Household Law that the Ceremony of Enthronement and the Daijosai ceremony would be held in Kyoto. Both Emperor Taisho and Emperor Showa also performed their enthronement ceremonies at the Kyoto Imperial Palace."
"Furthermore, there are no specific provisions in the current Imperial Household Law established after World War II for the location of the enthronement ceremony to be held in Kyoto. In 1990, during the enthronement of the current Emperor Heisei, the enthronement ceremony was held for the first time in history at the Imperial Palace in Tokyo."
"During the imperial enthronement ceremony, the Emperor takes his seat at the Takamikura throne, which is the official imperial throne symbolizing the Emperor's reign, located in the Shishin-den Hall of the Kyoto Imperial Palace. Therefore, for the current Emperor's enthronement ceremony ""Sokuirei Seiden no Gi"" (equivalent to the Shishin-den no Gi), the throne was temporarily moved to the Imperial Palace."
Sumoku is a kirizuma-zukuri style gate with a hinoki bark roof and four pillars with a bay of one ken.
"The gate is only opened for special events such as the visit of the Emperor or dignitaries, or for public access."
"The left and right Tsuijibei walls are marked with five lines (horizontal lines), which also indicate the highest level of formality as a wall."
"Upon passing through this gate and the vermilion-lacquered tile-roofed Seiheimon gate, you will see the front of the Shikuniden hall."
"Gagaku is one of the traditional music of Japan, China, the Korean Peninsula, and Vietnam."
Below is a description of Japanese gagaku (Important Intangible Cultural Heritage) that has been passed down to the Imperial Household Agency's music department.
"The original meaning of gagaku is ""elegant and correct music and dance"", opposite of ""popular music""."
"According to the definition by the Imperial Household Agency Shikibu-shoku Gakubu in Japan, it refers to music played by the Imperial Household Agency Shikibu-shoku Gakubu, excluding Western music."
Many are inherited as court music in instrumental music.
It is the oldest form of traditional music still performed in large ensemble.
"However, as a traditional form of ensemble music, the continuity of the Heian period is questionable, as it had been interrupted for over 100 years until the Tokugawa shogunate reorganized descendants of court musicians (gakusha) after the Ōnin War."
"It is speculated that the music notation written in katakana for the shouga (chanting the melody in intoning style by adding rhythm to music notation) of the hichiriki faithfully reproduces the characteristics of Japanese pronunciation before the 16th century, such as pronouncing Ha as Fa, Fi, Fu, Fe, Fo, when singing."
"Things written in Chinese characters, like the notation of the Raku biwa, have many similarities with biwa notation found in Dunhuang, China, and many styles that were handed down from even older continents are also inherited."
"One of the most important historical documents is ""Taigensho"" written by Toyohara Tsuneaki (1450-1512), who was concerned about the dispersion of records such as Gagaku due to the Onin War."
"Tsugua Tsuguki, a member of the Komagaku family, compiled records about gagaku and bugaku centered around the sho, making it a valuable record of ancient gagaku."
"Ritual music originating from China, the Korean Peninsula, and South Asia before the 10th century has been used as the basis."
"In China, ya-yüe was music performed at ceremonies."
"However, among the music currently performed in Japanese gagaku, Tang music is said to have been transmitted from China, based on the music played at a Tang banquet called Yan Music."
"In terms of musical categories, there are a variety of international-sounding names such as Tang music, Goryeo music, and Linyi music (music of Champa), as well as elements of ancient Japanese music that existed before the arrival of music from the continent."
"Before modern times, Shitenno-ji Tennoji Gakuso (Osaka City), the Imperial Court's Dainai Gakuso (Kyoto), and Kasuga Taisha Nanto Gakuso (Nara City) were considered the three main Gakuso locations that transmitted the oldest styles."
"These places of music were called to Tokyo in modern times, forming the foundation of the current Imperial Music Department, and the traditions of each place of music continue in their respective regions."
"In addition, there are also mutual influences between folk songs and statements, and a unique Japanese style has been created."
"Currently, about 100 songs have been inherited by the Imperial Household Agency Shikibu-shoku Gakubu."
Please refer to the lyrics of the S country style song and dance.
Things that have been transmitted from outside of Japan (some consider only this to be Gagaku).
"Left dance ・ Tang music ... Chinese, Tianzhu (India), and Linyi (South Vietnam) series"
"Right-hand dance, Goryeo music... Korean, Bohai (Northeast China) lineage."
These include songs produced in Japan that imitate the above-mentioned style (Japanese music).
Songs (utaimono) created during the Heian period
The lyrics refer to the singing object.
There are cases where Gagaku and Bugaku are collectively referred to as ancient songs and dances.
Emperor Kanmu (737-806) was the 50th emperor of Japan.
Emperor Kanmu was born as the first son of Prince Shirakabe (later Emperor Kōnin) in the 9th year of Tenpyō (737).
"According to the Nihon Shoki, my mother, Takano Shinkasa, is a descendant of the Baekje royal family, descended from King Munheung of Baekje."
"Queen Fujiwara no Otomuro bore the future Emperor Heijō (later known as Emperor Heijō) and Princess Jingo (later known as Emperor Saga), while Empress Fujiwara no Tabuko bore the future Emperor Junna (later known as Emperor Junna)."
"After the father's ascension to the throne, the mother, Takano Shinkasa, belonged to the low-status immigrant clan, the Wa clan, and the crown prince was not desired. Initially, he aimed for promotion as a bureaucrat, serving as a chamberlain, head of the university, and middle counselor."
"However, due to political strife involving the Fujiwara clan, the former Crown Prince, Prince Otomo, and his mother, Empress Inoue, were suddenly deposed and Prince Shioyaki was declared Crown Prince on January 2, 773."
"The influence of various Nara Buddhism temples in Heijokyo became too great, prompting the relocation of the capital to Yamashiro Province."
"In 784, Nagaoka-kyo was constructed, but in 794 Heian-kyo was built again."
"To invade the Tohoku region again and subjugate the Ezo, a military force led by Sakanoue no Tamuramaro was sent as the Commander-in-Chief of the Expeditionary Force."
"However, in his later years, he was criticized by Fujiwara no Akitomo of the Fujiwara Shike family for causing suffering to the peasants with such military and architectural projects."
It is said that he proposed the compilation of the Nihon Shoki in terms of culture.
Saicho and Kukai's return from Tang and their introduction of new movements in Japanese Buddhism also occurred during the reign of Emperor Kanmu.
"The unnatural deaths of Princess Inoue and Prince Hotta, as well as the dark side of Prince Hayoshi, who was made Crown Prince at the beginning of his reign only to be exiled and killed in 785 for the assassination of Fujiwara Tanetsugu, are also part of his legacy."
"Out of fear of vengeful spirits, on July 19th, 800 AD, Emperor Shunzong posthumously named Prince Sawara as Emperor Sudo, designated Princess Inoue's tomb as a mausoleum, and restored the position of Empress."
"Known as the guardians of Saicho and Kukai, while existing Buddhism has been too involved in politics and exerted too much power, they have exerted pressure on various factions known as the ""Southern Capital Six Sects"" by confiscating their sealed lands."
"It is also said that the chaos in the imperial harem led to the later ""Incident of Yaxie""."
"Passed away on March 17, 806 AD, in the 25th year of the Enryaku era."
"Japan root child imperial hallowing, given the posthumous name Yamato Neko Amatsuhitsugi Iyaderi no Mikoto."
"Along with this, Emperor Kanmu was given a posthumous title in the Chinese style."
"Kashiwabara Tei, also known as the Emperor of the Heavenly Realm, Kamiwara Tianhuang."
"The tomb is considered to be the Kashiwabara tomb in Momoyamacho, Fushimi Ward, Kyoto City."
"Before his death, he had insisted on being buried in Utono, but due to divination reasons, he was buried in Fushimi's Kashiwabara Mausoleum."
"In the Meiji era, the first emperor of Heian-kyo was enshrined at the Heian Shrine."
"All emperors are enshrined in one of the Three Palace Sanctuaries, the Imperial Spirits Sanctuary, within the Imperial Palace."
"On December 18, 2001, prior to the Emperor's birthday, Emperor Akihito made a statement during the customary press conference stating, ""I feel a connection with South Korea due to the fact that the mother of Emperor Kanmu is recorded in the Nihon Shoki as a descendant of King Munmu of Baekje, as we co-host the FIFA World Cup next year."""
"While this statement did not receive much attention in Japan, it was widely covered by the South Korean media and became a hot topic."
"Some have gone so far as to make greatly exaggerated claims, such as, ""The Imperial Family has Korean ancestry,"" and ""the theory of the royal family's Baekje origins."""
"The Otani family (Otani-ke) is the family name of the descendants of Kakue, the son of Kakushin-ni and Hino Hirotuna."
"Hinokō no Hirotsuna was a lower-ranking noble of Kyoto, and Kakushin-ni was the daughter of Shinran who inherited the position of head priest of the main temple of the Jodo Shinshu sect."
"When the custom of having a family name became required during the Meiji era, both the head priest of the Jodo Shinshu Honganji sect (Nishi Honganji) and the head priest of the Shinshu Otani sect (Shinshu Honbyo), which split off in 1602, took their titles as their surnames."
"The origin of the Otani surname is due to the establishment of the memorial hall of Shinran, mentioned later, at the Otani grounds of the north gate of Chion-in Temple in Higashiyama, Kyoto."
"Honnoji Temple was considered one of the powerful daimyo in the Sengoku period of Japan due to its involvement in the spread of the Ikko Ikki uprising. It was counted as one of the Sengoku daimyo, and it is common to refer to the chief priest's posthumous name (Jodo Shinshu) or given name with ""Honnoji"" attached, such as ""Honnoji Kennyo"" or ""Honnoji Koso"". However, this is just a convenience for naming, and the Honnoji Temple lineage did not make Honnoji Temple their family name or surname, nor did they have a family name of Honnoji."
"Kakushin-ni witnessed Shinran's passing in 1262 and in 1272 built a hall in Otani near his home in Higashiyama, Kyoto to enshrine his remains."
"Daishi Hall became the Daishi Mausoleum, gathering the reverence of Jodo Shinshu followers as Shinran's mausoleum. Shinran's eldest son, Kakuei, was designated as the caretaker of the mausoleum."
"However, the Otani mausoleum later became the center of disputes between Kakuei's son Kakunyo and his half-brother Isazen over the position of head priest due to the gathering of followers and donations from various regions. Kakunyo narrowly emerged victorious and established hereditary succession of the head priest position within his own family."
"In 1312, Kakunyo converted the mausoleum into a temple, giving birth to the Daishoninsect."
"Since then, the Honganji Temple inherited by the descendants of Kakunyo advanced the formation of the sect, and by the time of the 5th generation Jakkō during the Muromachi period, they expanded to the Hokuriku region. By the time of the 7th generation Zonnyo, the Honganji sect had been formed in Kaga, Noto, Echizen, Omi, and other provinces."
"However, compared to other lineages of Jodo Shinshu that have been working on forming a religious organization since Shinran's death, the formation of the organization was greatly delayed. In the early Muromachi period, Hongan-ji was considered a sub-temple of Seirian-in, and it is said that the Otani family, through their connection to the Hino family (Shinran's family), also served as stewards for the Kujō family."
"In the latter half of the 15th century, due to the activities of Honen, who became the 8th head priest, the Hongan-ji sect spread throughout Japan. However, in 1465, the main temple was destroyed and the head priest moved to Yoshizaki in Echizen, and then to Yamashina, a suburb of Kyoto."
"In Kaga, the uprising of the Ikkō-ikki took place in 1488 against the background of the expansion of the teaching force during the time of Rennyo. As a result, the Honganji sect in Kaga drove out the guardian lord Tomokane, leading to the emergence of a situation known as the ""country ruled by peasants."""
"For approximately a hundred years until 1580, it became a country ruled by the Ikko sect."
"In the 16th century, amid the turmoil of the Warring States period, the Hongan-ji sect, starting from humble farmers, strengthened its organizational power and expanded its activities throughout Japan, reaching the warrior class of samurai and local lords. However, in 1532, during the Tenbun Hokke no Ran, the Yamashina Hongan-ji temple suffered damage in the war, and the 10th head, Shonin, relocated to the Ishiyama Gobo opened by Rennyo in Nishinari District, Settsu Province (present-day Osaka City), becoming the Ishiyama Hongan-ji."
Ishiyama Hongan-ji was located at the top of a hill at the northern edge of the Kamimachi Plateau.
"It was controlling Osaka, a key point in the river transportation at the mouth of the Yodogawa River."
"Establishing Ishiyama Hongan-ji as his headquarters, Shonin Shonin worked to strengthen ties with various daimyo, the shogunate, and the imperial court, stabilizing the power base of Hongan-ji."
"On the other hand, since the end of the age of Shojo, some followers of the Higashi Honganji sect in regions like Hokuriku began to deviate from the control of Higashi Honganji and follow their own path."
"During the time of the 11th head priest Ken'nyo, the Honganji sect, which had effectively become an independent daimyo power, expanded into the Kinai region and came into conflict with Oda Nobunaga, who was trying to establish unified control by taking away lordship power from religious forces."
"The so-called Ishiyama War, a conflict between the Honganji and Oda clan that lasted for ten years from 1570, saw the Honganji temple stronghold at Ishiyama defended by Kyo-nyo and other temple followers coordinating resistance movements against the Oda clan in various regions. This alliance allowed the Honganji temple to gain the upper hand and greatly trouble Nobunaga."
"However, in 1574, the Ganjoji Temple in Nagashima Town, Ise Province (Mie Prefecture) was destroyed by the Oda clan, and in 1575, the Ikko Ikki that reclaimed Echizen from the Oda clan was annihilated, weakening resistance in various regions. In 1578, the Mori clan's navy, allied with the Honganji Temple, was defeated by the Oda navy in the Battle of Kizugawa, marking another defeat outside the Honganji Temple."
"Despite continuing to gather support from the Iga clan and others, Ishiyama Hongan-ji gradually became isolated within enemy territory. In 1580, it finally succumbed to Nobunaga, who had obtained an imperial decree from Emperor Ogimachi, and retreated from Ishiyama Hongan-ji. The temple's authority as a feudal lord came to an end."
"At this time, Naramoto Kyonyo, who advocated for continuing to resist against the intentions of Kensho, disagreed with Kensho, and when Kensho passed away in 1593, his third son Junnyo was appointed as his successor."
"From this point on, Honganji Temple began to walk the path of division over the position of the main gatekeeper, and in 1602 Tokugawa Ieyasu granted Kyonyo a separate temple ground from Kyonyo's Honganji sect to establish the East Honganji."
"At this time, many disciples from the Jodo sect led by Junjo, who became Nishi Hongan-ji, moved to the guidance of Kyojo of Higashi Hongan-ji, causing Hongan-ji to split into East and West."
"Shinran, originally the son of the courtier Hino Arinori, and the heads of the Eastern and Western Hino families, who trace their lineage back to Hino Hironaga (father of Kakunyo), have a custom of becoming adopted sons of powerful courtiers, have continued to intermarry with courtiers for generations, and have advanced their status as courtiers through the maternal line."
Kyo Tanabe City is located near the border of Osaka Prefecture and Nara Prefecture in the southern part of Kyoto Prefecture.
"Kyo-tanabe City is located in the central part of the triangle zone of the three prefectures of Kyoto Prefecture's southern part, Yawata City, Joyo City, Ikoma Town in Tsuzuki District, Seika Town in Sagara District, Hirakata City in Osaka Prefecture, and Ikoma City in Nara Prefecture."
"The Kizugawa River flows along the east side of the city of Kizugawa, Kyoto Prefecture, while the city is sandwiched between the western Ikoma Mountain Range. The JR Kameoka Line and Kintetsu Kyoto Line run through the central part of the city."
"Kyoto City, Nara City, and Osaka City have a strong character as commuter towns."
"On April 1, 1997, the town of Tanabe in Shibetsu District became a city."
"In Kyoto Prefecture, the city of Yawata was born as the 12th city, the 669th city in the country after a 20-year hiatus."
"In order to avoid overlapping with Tanabe City in Wakayama Prefecture, Kyoto Prefecture's Tanabe-cho in Tsuzuki District was renamed ""Kyotanabe City"" with the addition of ""Kyoto"" in front of it. On the same day, the city was also changed to ""Kyoto City Tanabe"" and the name of the city was changed to ""Kyoto Kyotanabe City."""
The new city name was selected through a general public application process.
"Cultivation of tea (Uji tea) is thriving, with Gyokuro being a specialty product."
A company based in Kyotanabe City.
"Keihan Uji Bus (started operating in the eastern part of the city from November 10, 2007)."
"Move bus depot on May 10, 2008."
A company with offices in the city
Yamashiro Tanabe Post Office (610-03) (Adjacent Ide Town in Tsuzuki County is also included in the delivery area)
Kannon-ji (Kyotanabe City) A temple where the national treasure Eleven-faced Kannon standing statue is enshrined.
The seated statue of Master Ikkyu Zen and the famous garden have been designated as important cultural properties.
"As representative stations of the city, there are Kintetsu Nittaiji Station, JR Kyotanabe Station, and Matsuiyamashite Station."
"Kintetsu Shindenba Station and JR Kyotanabe Station serve as the center of Kyotanabe City, while Matsuiyamate Station functions as the central station of Keihan Higashi-Rose Town."
"In addition, regular trains of the Kyoto Municipal Subway Karasuma Line stop at Kintetsu Nippombashi Station."
"JR Kyōtanabe station was originally named Tanabe, and it was renamed to match the city name around the same time as the city's incorporation."
This is a similar case to Hankyu Kyoto Main Line Nishi-Mukonoso Station and Higashi-Mukonoso Station.
"In Tanabe City, Wakayama Prefecture, there is a station called ""Kii Tanabe Station"" (Kisei Main Line). It is believed that the old country name of Wakayama Prefecture, ""Kii"", is included in the station name in Tanabe City in order to avoid duplication of station names within the same area of West Japan Railway Company."
"Keihan Bus (operated by Keihan Group, Keihan Bus Kyoto Tanabe Office is located in the city)"
"Keihan Uji Bus (operated by Keihan Group, with the Keihan Uji Bus Kyotanabe branch located in the city)"
"Musashi Province was one of the former provinces of Japan, a local administrative division under the Ritsuryo system."
"This corresponds to the area east of the Sumida River in present-day Saitama Prefecture and Tokyo, excluding the islands, as well as the northeastern part of Kanagawa Prefecture (including all of Kawasaki City and the eastern and coastal areas of Yokohama City)."
The rank in the Engishiki is determined by the provincial governor and the class division of the provinces.
Heiankyo (Heian Capital) was established as the capital of Japan by Emperor Kammu in the year 794 (Enryaku 13).
"Heian-kyo was built in an area spanning Katsuno district and Atago district in Yamashiro Province, which corresponds to the central part of present-day Kyoto City, Kyoto Prefecture. It was a rectangular city with dimensions of 4.5 km east to west and 5.2 km north to south."
"Establish the Daigokuden at the northern center of the capital, and from there create the Suzakudai Road to divide the city into the districts of Sakyo on the left and Ukyo on the right (with the east side as Sakyo and the west side as Ukyo)."
"The layout plan is basically based on Heijo-kyo, following the example of Chang'an in Sui and Tang dynasties."
The castle walls did not exist.
There is also a theory that the selection of this land was based on the Four Gods Correspondence concept derived from Feng Shui transmitted from China.
The area of Heian-kyo is smaller than the current Kyoto city.
"The main road of the northern boundary is Ichijo Street, located between Imadegawa Street and Marutamachi Street."
The southern boundary of Ninth Avenue is the slightly south of current JR Kyoto Station.
The eastern boundary of Tokyo Oshu is now equivalent to Teramachi Street.
The estimated area of ​​Saigoku's Saikyoji-dori Street in the west is a line connecting Nishikyogoku Station (Kyoto Prefecture) of West Japan Railway Company Sanin Main Line Hanazono Station and Hankyu Kyoto Main Line Nishikyogoku Station north and south.
"In Kyoto, the city was divided into ""towns"" measuring approximately 120 meters on each side by major and minor roads running in the east, west, south, and north."
"A collection of four rows of towns lined up in the east-west direction (excluding the two columns at the north edge) is called a ""jo,"" and a collection of four rows lined up in the north-south direction is called a ""bo."""
Each of the 16 towns belonging to the same province was assigned a number.
"As a result, each town was called something like ""Ukyo Gojo Sanbo Juyoncho""."
The width of the road was at least 4 jo (about 12m) in small roads and 8 jo (about 24m) in major roads.
The existing roads in Kyoto city are much narrower in most places than this.
"At the Suzaku Avenue, the width was as much as 28 jo (about 84m)."
"In addition, parallel to Horikawa Koji and Nishihorikawa Koji, rivers (Horikawa, Nishihorikawa) flowed."
Emperor Kanmu moved the capital to Yamashiro Province in 784 and built Nagaoka-kyo.
"It is said that there was an intention to break away from the powerful nobles and temples that had supported the government of the Emperor Tenmu lineage, gathered in Yamato Province, and establish a new capital for the Emperor Tenchi lineage."
"However, just 10 years later in the year 794, Emperor Kammu relocated the capital to the northern part of Yamashiro province, where Heian-kyo was established."
"It is believed that the relocation of the capital was influenced by a series of incidents from the assassination of Fujiwara Tanezuke, which led to the ousting of Prince Sawara, as well as the slow progress of construction in Nagaoka-kyo."
It is believed that the construction of Heian-kyo began with the building of the Imperial Palace (Daijokyu) and then proceeded to the construction of the city (urban area).
"However, due to being located in the wetlands formed by the Katsura River (Yodo River system), the area of Ukyo did not see much residential development even by the 9th century."
"In the 10th century, when the Ritsuryo system was largely rendered ineffective, there were cases where land was converted to agriculture, even though it was prohibited within the capital city."
The residential areas of the nobility were established in the left capital except for the northern part of the right capital near the imperial palace.
